14741,14770,5,2017-01-01,2017-12-31
299,212,5,2017-01-01,2017-12-31
341,392,5,2017-01-01,2017-12-31
360,385,5,2017-01-01,2017-12-31
362,341,5,2017-01-01,2017-12-31
401,430,5,2017-01-01,2017-12-31
577,534,5,2017-01-01,2017-12-31
529,534,5,2017-01-01,2017-12-31
695,605,5,2017-01-01,2017-12-31
729,793,5,2017-01-01,2017-12-31
746,749,5,2017-01-01,2017-12-31
755,729,5,2017-01-01,2017-12-31
816,873,5,2017-01-01,2017-12-31
1021,1044,5,2017-01-01,2017-12-31
293,212,5,2017-01-01,2017-12-31
730,729,5,2017-01-01,2017-12-31
734,719,5,2017-01-01,2017-12-31
862,868,5,2017-01-01,2017-12-31
313,1021,5,2017-01-01,2017-12-31
1439,1465,5,2017-01-01,2017-12-31
786,1021,5,2017-01-01,2017-12-31
1576,1506,5,2017-01-01,2017-12-31
1954,1975,5,2017-01-01,2017-12-31
1974,1937,5,2017-01-01,2017-12-31
1902,1974,5,2017-01-01,2017-12-31
2205,2229,5,2017-01-01,2017-12-31
2500,2462,5,2017-01-01,2017-12-31
2441,2464,5,2017-01-01,2017-12-31
2390,119,5,2017-01-01,2017-12-31
2378,2033,5,2017-01-01,2017-12-31
126,2315,5,2017-01-01,2017-12-31
2531,2545,5,2017-01-01,2017-12-31
3123,601,5,2017-01-01,2017-12-31
645,3109,5,2017-01-01,2017-12-31
248,3146,5,2017-01-01,2017-12-31
3553,3524,5,2017-01-01,2017-12-31
3510,3536,5,2017-01-01,2017-12-31
3491,1001,5,2017-01-01,2017-12-31
3413,772,5,2017-01-01,2017-12-31
3711,3749,5,2017-01-01,2017-12-31
3901,3906,5,2017-01-01,2017-12-31
3979,3975,5,2017-01-01,2017-12-31
4071,4040,5,2017-01-01,2017-12-31
4075,4017,5,2017-01-01,2017-12-31
4069,4088,5,2017-01-01,2017-12-31
4009,4069,5,2017-01-01,2017-12-31
4016,4063,5,2017-01-01,2017-12-31
684,2522,5,2017-01-01,2017-12-31
456,1220,5,2017-01-01,2017-12-31
1699,2541,5,2017-01-01,2017-12-31
333,3941,5,2017-01-01,2017-12-31
333,3980,5,2017-01-01,2017-12-31
3529,2278,5,2017-01-01,2017-12-31
416,154,5,2017-01-01,2017-12-31
4291,4201,5,2017-01-01,2017-12-31
1243,2531,5,2017-01-01,2017-12-31
4379,4377,5,2017-01-01,2017-12-31
1221,991,5,2017-01-01,2017-12-31
2567,1269,5,2017-01-01,2017-12-31
3678,2498,5,2017-01-01,2017-12-31
4329,4084,5,2017-01-01,2017-12-31
2870,3896,5,2017-01-01,2017-12-31
3867,1005,5,2017-01-01,2017-12-31
4632,4700,5,2017-01-01,2017-12-31
1248,2720,5,2017-01-01,2017-12-31
3046,1082,5,2017-01-01,2017-12-31
1134,1703,5,2017-01-01,2017-12-31
4025,1314,5,2017-01-01,2017-12-31
4044,2939,5,2017-01-01,2017-12-31
1464,4309,5,2017-01-01,2017-12-31
4012,930,5,2017-01-01,2017-12-31
2939,4013,5,2017-01-01,2017-12-31
4052,2717,5,2017-01-01,2017-12-31
4059,2511,5,2017-01-01,2017-12-31
4059,2939,5,2017-01-01,2017-12-31
4933,4911,5,2017-01-01,2017-12-31
2233,2554,5,2017-01-01,2017-12-31
4178,4490,5,2017-01-01,2017-12-31
2260,3668,5,2017-01-01,2017-12-31
977,2932,5,2017-01-01,2017-12-31
989,2786,5,2017-01-01,2017-12-31
5157,795,5,2017-01-01,2017-12-31
3454,5116,5,2017-01-01,2017-12-31
4496,2574,5,2017-01-01,2017-12-31
4575,2277,5,2017-01-01,2017-12-31
4522,1430,5,2017-01-01,2017-12-31
5644,5606,5,2017-01-01,2017-12-31
5419,4011,5,2017-01-01,2017-12-31
5429,4339,5,2017-01-01,2017-12-31
5414,4044,5,2017-01-01,2017-12-31
5494,4053,5,2017-01-01,2017-12-31
4339,5490,5,2017-01-01,2017-12-31
1314,5477,5,2017-01-01,2017-12-31
147,3670,5,2017-01-01,2017-12-31
5718,5707,5,2017-01-01,2017-12-31
5731,5746,5,2017-01-01,2017-12-31
1762,2174,5,2017-01-01,2017-12-31
1942,1281,5,2017-01-01,2017-12-31
5455,4542,5,2017-01-01,2017-12-31
4346,4552,5,2017-01-01,2017-12-31
2560,3527,5,2017-01-01,2017-12-31
4632,1046,5,2017-01-01,2017-12-31
3645,380,5,2017-01-01,2017-12-31
5982,5918,5,2017-01-01,2017-12-31
5954,5935,5,2017-01-01,2017-12-31
6046,6042,5,2017-01-01,2017-12-31
6084,6052,5,2017-01-01,2017-12-31
6205,6259,5,2017-01-01,2017-12-31
1078,6089,5,2017-01-01,2017-12-31
3016,170,5,2017-01-01,2017-12-31
6893,6870,5,2017-01-01,2017-12-31
6885,6896,5,2017-01-01,2017-12-31
6830,6889,5,2017-01-01,2017-12-31
6830,6897,5,2017-01-01,2017-12-31
6870,6885,5,2017-01-01,2017-12-31
6858,6824,5,2017-01-01,2017-12-31
7028,7077,5,2017-01-01,2017-12-31
7197,7128,5,2017-01-01,2017-12-31
7549,7509,5,2017-01-01,2017-12-31
2725,5959,5,2017-01-01,2017-12-31
876,2088,5,2017-01-01,2017-12-31
167,5779,5,2017-01-01,2017-12-31
5755,1250,5,2017-01-01,2017-12-31
7716,7756,5,2017-01-01,2017-12-31
7864,7833,5,2017-01-01,2017-12-31
4166,7114,5,2017-01-01,2017-12-31
117,756,5,2017-01-01,2017-12-31
3148,2062,5,2017-01-01,2017-12-31
8254,8249,5,2017-01-01,2017-12-31
8276,8213,5,2017-01-01,2017-12-31
7600,5533,5,2017-01-01,2017-12-31
5766,4700,5,2017-01-01,2017-12-31
5766,6810,5,2017-01-01,2017-12-31
6810,1569,5,2017-01-01,2017-12-31
6810,6020,5,2017-01-01,2017-12-31
2939,5795,5,2017-01-01,2017-12-31
2636,5674,5,2017-01-01,2017-12-31
5573,6776,5,2017-01-01,2017-12-31
1283,4584,5,2017-01-01,2017-12-31
5866,2601,5,2017-01-01,2017-12-31
6418,8007,5,2017-01-01,2017-12-31
6951,3472,5,2017-01-01,2017-12-31
997,6830,5,2017-01-01,2017-12-31
6064,6833,5,2017-01-01,2017-12-31
6001,6858,5,2017-01-01,2017-12-31
5819,5596,5,2017-01-01,2017-12-31
7761,7327,5,2017-01-01,2017-12-31
7545,1638,5,2017-01-01,2017-12-31
7318,8216,5,2017-01-01,2017-12-31
4177,7747,5,2017-01-01,2017-12-31
8995,8968,5,2017-01-01,2017-12-31
8986,9000,5,2017-01-01,2017-12-31
8920,8961,5,2017-01-01,2017-12-31
8936,8963,5,2017-01-01,2017-12-31
8965,9000,5,2017-01-01,2017-12-31
7685,7820,5,2017-01-01,2017-12-31
2926,2776,5,2017-01-01,2017-12-31
5644,4283,5,2017-01-01,2017-12-31
3615,352,5,2017-01-01,2017-12-31
505,1128,5,2017-01-01,2017-12-31
1173,4194,5,2017-01-01,2017-12-31
4058,3802,5,2017-01-01,2017-12-31
9006,9042,5,2017-01-01,2017-12-31
1055,5249,5,2017-01-01,2017-12-31
1381,6299,5,2017-01-01,2017-12-31
3773,1752,5,2017-01-01,2017-12-31
6796,1208,5,2017-01-01,2017-12-31
9279,9234,5,2017-01-01,2017-12-31
5766,3177,5,2017-01-01,2017-12-31
1613,8073,5,2017-01-01,2017-12-31
2886,1053,5,2017-01-01,2017-12-31
1053,1569,5,2017-01-01,2017-12-31
2747,7505,5,2017-01-01,2017-12-31
8213,6931,5,2017-01-01,2017-12-31
9421,9412,5,2017-01-01,2017-12-31
9664,9679,5,2017-01-01,2017-12-31
9628,9618,5,2017-01-01,2017-12-31
5876,1078,5,2017-01-01,2017-12-31
9928,9922,5,2017-01-01,2017-12-31
3466,1209,5,2017-01-01,2017-12-31
8411,6707,5,2017-01-01,2017-12-31
9033,1883,5,2017-01-01,2017-12-31
2856,2415,5,2017-01-01,2017-12-31
2097,75,5,2017-01-01,2017-12-31
8137,8685,5,2017-01-01,2017-12-31
10329,10327,5,2017-01-01,2017-12-31
4850,8961,5,2017-01-01,2017-12-31
9983,760,5,2017-01-01,2017-12-31
10486,6060,5,2017-01-01,2017-12-31
5328,3442,5,2017-01-01,2017-12-31
7026,3518,5,2017-01-01,2017-12-31
6707,10313,5,2017-01-01,2017-12-31
8775,8158,5,2017-01-01,2017-12-31
5423,10325,5,2017-01-01,2017-12-31
8461,10358,5,2017-01-01,2017-12-31
2973,2068,5,2017-01-01,2017-12-31
3278,7243,5,2017-01-01,2017-12-31
3356,7860,5,2017-01-01,2017-12-31
2482,10346,5,2017-01-01,2017-12-31
2960,1917,5,2017-01-01,2017-12-31
4202,2945,5,2017-01-01,2017-12-31
10937,10958,5,2017-01-01,2017-12-31
11011,9097,5,2017-01-01,2017-12-31
11193,11142,5,2017-01-01,2017-12-31
11199,11176,5,2017-01-01,2017-12-31
2701,11272,5,2017-01-01,2017-12-31
10798,1715,5,2017-01-01,2017-12-31
3064,10767,5,2017-01-01,2017-12-31
5283,8515,5,2017-01-01,2017-12-31
7636,2068,5,2017-01-01,2017-12-31
8024,1631,5,2017-01-01,2017-12-31
3029,2162,5,2017-01-01,2017-12-31
1413,6310,5,2017-01-01,2017-12-31
3332,1974,5,2017-01-01,2017-12-31
11398,9127,5,2017-01-01,2017-12-31
11896,11888,5,2017-01-01,2017-12-31
7737,4707,5,2017-01-01,2017-12-31
3531,8595,5,2017-01-01,2017-12-31
4749,7737,5,2017-01-01,2017-12-31
5002,6807,5,2017-01-01,2017-12-31
1532,7629,5,2017-01-01,2017-12-31
3851,888,5,2017-01-01,2017-12-31
614,1064,5,2017-01-01,2017-12-31
10613,10758,5,2017-01-01,2017-12-31
2851,4802,5,2017-01-01,2017-12-31
3432,11007,5,2017-01-01,2017-12-31
7902,4737,5,2017-01-01,2017-12-31
9386,8017,5,2017-01-01,2017-12-31
1505,9282,5,2017-01-01,2017-12-31
9282,10267,5,2017-01-01,2017-12-31
8679,3112,5,2017-01-01,2017-12-31
8584,167,5,2017-01-01,2017-12-31
11073,3180,5,2017-01-01,2017-12-31
6471,10015,5,2017-01-01,2017-12-31
1747,6471,5,2017-01-01,2017-12-31
1343,8040,5,2017-01-01,2017-12-31
11948,11874,5,2017-01-01,2017-12-31
7327,10216,5,2017-01-01,2017-12-31
7187,5287,5,2017-01-01,2017-12-31
10089,10460,5,2017-01-01,2017-12-31
689,8020,5,2017-01-01,2017-12-31
1064,2685,5,2017-01-01,2017-12-31
362,8212,5,2017-01-01,2017-12-31
9701,12430,5,2017-01-01,2017-12-31
6622,9357,5,2017-01-01,2017-12-31
11687,1955,5,2017-01-01,2017-12-31
8988,11767,5,2017-01-01,2017-12-31
779,3631,5,2017-01-01,2017-12-31
5101,4329,5,2017-01-01,2017-12-31
12323,9101,5,2017-01-01,2017-12-31
12813,12840,5,2017-01-01,2017-12-31
12938,12929,5,2017-01-01,2017-12-31
12945,12947,5,2017-01-01,2017-12-31
996,3529,5,2017-01-01,2017-12-31
2518,558,5,2017-01-01,2017-12-31
8642,8871,5,2017-01-01,2017-12-31
4670,79,5,2017-01-01,2017-12-31
698,12813,5,2017-01-01,2017-12-31
2522,12273,5,2017-01-01,2017-12-31
4940,2160,5,2017-01-01,2017-12-31
2788,11572,5,2017-01-01,2017-12-31
8660,6733,5,2017-01-01,2017-12-31
10454,952,5,2017-01-01,2017-12-31
11508,11136,5,2017-01-01,2017-12-31
7393,7823,5,2017-01-01,2017-12-31
276,6616,5,2017-01-01,2017-12-31
13788,13734,5,2017-01-01,2017-12-31
12582,9777,5,2017-01-01,2017-12-31
8348,501,5,2017-01-01,2017-12-31
5769,12286,5,2017-01-01,2017-12-31
10652,311,5,2017-01-01,2017-12-31
6553,13623,5,2017-01-01,2017-12-31
8837,5319,5,2017-01-01,2017-12-31
6731,10585,5,2017-01-01,2017-12-31
4459,1947,5,2017-01-01,2017-12-31
5754,2112,5,2017-01-01,2017-12-31
6323,8057,5,2017-01-01,2017-12-31
9974,4957,5,2017-01-01,2017-12-31
12323,9974,5,2017-01-01,2017-12-31
12323,6067,5,2017-01-01,2017-12-31
9540,2964,5,2017-01-01,2017-12-31
4685,5212,5,2017-01-01,2017-12-31
4755,2548,5,2017-01-01,2017-12-31
5278,13620,5,2017-01-01,2017-12-31
3907,13194,5,2017-01-01,2017-12-31
14797,14726,5,2017-01-01,2017-12-31
58,64,5,2017-01-01,2017-12-31
286,281,5,2017-01-01,2017-12-31
341,315,5,2017-01-01,2017-12-31
362,313,5,2017-01-01,2017-12-31
544,584,5,2017-01-01,2017-12-31
737,755,5,2017-01-01,2017-12-31
724,778,5,2017-01-01,2017-12-31
795,766,5,2017-01-01,2017-12-31
759,749,5,2017-01-01,2017-12-31
1025,1044,5,2017-01-01,2017-12-31
229,231,5,2017-01-01,2017-12-31
218,286,5,2017-01-01,2017-12-31
505,511,5,2017-01-01,2017-12-31
703,774,5,2017-01-01,2017-12-31
385,1035,5,2017-01-01,2017-12-31
309,1035,5,2017-01-01,2017-12-31
1263,1292,5,2017-01-01,2017-12-31
752,360,5,2017-01-01,2017-12-31
1057,766,5,2017-01-01,2017-12-31
1882,1803,5,2017-01-01,2017-12-31
2054,2062,5,2017-01-01,2017-12-31
2182,2107,5,2017-01-01,2017-12-31
2103,2176,5,2017-01-01,2017-12-31
2183,2123,5,2017-01-01,2017-12-31
2285,2293,5,2017-01-01,2017-12-31
2278,2240,5,2017-01-01,2017-12-31
2404,2436,5,2017-01-01,2017-12-31
2074,56,5,2017-01-01,2017-12-31
2026,119,5,2017-01-01,2017-12-31
2545,2504,5,2017-01-01,2017-12-31
2521,2522,5,2017-01-01,2017-12-31
2560,2573,5,2017-01-01,2017-12-31
2697,2608,5,2017-01-01,2017-12-31
2951,2963,5,2017-01-01,2017-12-31
2954,2952,5,2017-01-01,2017-12-31
3109,3104,5,2017-01-01,2017-12-31
266,650,5,2017-01-01,2017-12-31
650,3169,5,2017-01-01,2017-12-31
3169,255,5,2017-01-01,2017-12-31
1544,333,5,2017-01-01,2017-12-31
3502,3509,5,2017-01-01,2017-12-31
3554,3563,5,2017-01-01,2017-12-31
3671,3679,5,2017-01-01,2017-12-31
4046,4019,5,2017-01-01,2017-12-31
272,2197,5,2017-01-01,2017-12-31
2197,246,5,2017-01-01,2017-12-31
3913,1598,5,2017-01-01,2017-12-31
4294,4282,5,2017-01-01,2017-12-31
4203,4233,5,2017-01-01,2017-12-31
3410,272,5,2017-01-01,2017-12-31
4321,4339,5,2017-01-01,2017-12-31
979,1332,5,2017-01-01,2017-12-31
2667,440,5,2017-01-01,2017-12-31
2586,3924,5,2017-01-01,2017-12-31
2268,3568,5,2017-01-01,2017-12-31
2276,3507,5,2017-01-01,2017-12-31
2288,3525,5,2017-01-01,2017-12-31
2334,2441,5,2017-01-01,2017-12-31
4609,4674,5,2017-01-01,2017-12-31
2720,1248,5,2017-01-01,2017-12-31
1288,1351,5,2017-01-01,2017-12-31
2773,4682,5,2017-01-01,2017-12-31
2941,4353,5,2017-01-01,2017-12-31
4373,928,5,2017-01-01,2017-12-31
975,4364,5,2017-01-01,2017-12-31
4927,4998,5,2017-01-01,2017-12-31
5098,5022,5,2017-01-01,2017-12-31
946,3589,5,2017-01-01,2017-12-31
2222,1313,5,2017-01-01,2017-12-31
988,2928,5,2017-01-01,2017-12-31
2334,923,5,2017-01-01,2017-12-31
3896,5342,5,2017-01-01,2017-12-31
5422,5467,5,2017-01-01,2017-12-31
4415,1651,5,2017-01-01,2017-12-31
1288,4398,5,2017-01-01,2017-12-31
5692,5606,5,2017-01-01,2017-12-31
5486,2939,5,2017-01-01,2017-12-31
4009,5421,5,2017-01-01,2017-12-31
4009,5404,5,2017-01-01,2017-12-31
794,2988,5,2017-01-01,2017-12-31
5726,5722,5,2017-01-01,2017-12-31
5757,5766,5,2017-01-01,2017-12-31
4645,4984,5,2017-01-01,2017-12-31
4911,1828,5,2017-01-01,2017-12-31
2560,3963,5,2017-01-01,2017-12-31
2560,1572,5,2017-01-01,2017-12-31
3998,3572,5,2017-01-01,2017-12-31
4983,1569,5,2017-01-01,2017-12-31
5912,5990,5,2017-01-01,2017-12-31
6064,6008,5,2017-01-01,2017-12-31
6079,6073,5,2017-01-01,2017-12-31
4981,3637,5,2017-01-01,2017-12-31
3615,3012,5,2017-01-01,2017-12-31
6084,1587,5,2017-01-01,2017-12-31
3937,1572,5,2017-01-01,2017-12-31
2560,3404,5,2017-01-01,2017-12-31
443,4914,5,2017-01-01,2017-12-31
6848,6833,5,2017-01-01,2017-12-31
6866,6825,5,2017-01-01,2017-12-31
6814,6898,5,2017-01-01,2017-12-31
6814,6866,5,2017-01-01,2017-12-31
6857,6882,5,2017-01-01,2017-12-31
6898,6827,5,2017-01-01,2017-12-31
6830,6827,5,2017-01-01,2017-12-31
6833,6817,5,2017-01-01,2017-12-31
6880,6897,5,2017-01-01,2017-12-31
6889,6858,5,2017-01-01,2017-12-31
6896,6848,5,2017-01-01,2017-12-31
4255,6027,5,2017-01-01,2017-12-31
7539,7560,5,2017-01-01,2017-12-31
5917,5707,5,2017-01-01,2017-12-31
5905,2725,5,2017-01-01,2017-12-31
1608,5736,5,2017-01-01,2017-12-31
618,3302,5,2017-01-01,2017-12-31
7778,7800,5,2017-01-01,2017-12-31
4481,184,5,2017-01-01,2017-12-31
1619,5734,5,2017-01-01,2017-12-31
5724,438,5,2017-01-01,2017-12-31
5724,324,5,2017-01-01,2017-12-31
5724,5993,5,2017-01-01,2017-12-31
5954,324,5,2017-01-01,2017-12-31
5964,5706,5,2017-01-01,2017-12-31
438,2993,5,2017-01-01,2017-12-31
8270,8232,5,2017-01-01,2017-12-31
752,7784,5,2017-01-01,2017-12-31
1265,4663,5,2017-01-01,2017-12-31
423,273,5,2017-01-01,2017-12-31
4584,4823,5,2017-01-01,2017-12-31
6100,8007,5,2017-01-01,2017-12-31
5443,6869,5,2017-01-01,2017-12-31
6064,6817,5,2017-01-01,2017-12-31
6817,5481,5,2017-01-01,2017-12-31
6833,5769,5,2017-01-01,2017-12-31
2294,6854,5,2017-01-01,2017-12-31
4969,6889,5,2017-01-01,2017-12-31
5764,7379,5,2017-01-01,2017-12-31
8945,8968,5,2017-01-01,2017-12-31
8956,8968,5,2017-01-01,2017-12-31
2857,7082,5,2017-01-01,2017-12-31
6831,4427,5,2017-01-01,2017-12-31
8289,2776,5,2017-01-01,2017-12-31
7665,5092,5,2017-01-01,2017-12-31
8471,8690,5,2017-01-01,2017-12-31
814,4054,5,2017-01-01,2017-12-31
1833,3345,5,2017-01-01,2017-12-31
1246,7676,5,2017-01-01,2017-12-31
3637,7676,5,2017-01-01,2017-12-31
1933,5286,5,2017-01-01,2017-12-31
1730,1160,5,2017-01-01,2017-12-31
256,7400,5,2017-01-01,2017-12-31
8146,3440,5,2017-01-01,2017-12-31
8702,7735,5,2017-01-01,2017-12-31
6786,3503,5,2017-01-01,2017-12-31
1940,8190,5,2017-01-01,2017-12-31
9015,6166,5,2017-01-01,2017-12-31
9268,9202,5,2017-01-01,2017-12-31
8068,6294,5,2017-01-01,2017-12-31
8403,5911,5,2017-01-01,2017-12-31
6773,6447,5,2017-01-01,2017-12-31
8519,2123,5,2017-01-01,2017-12-31
9626,9682,5,2017-01-01,2017-12-31
9672,9618,5,2017-01-01,2017-12-31
9601,9684,5,2017-01-01,2017-12-31
9919,6718,5,2017-01-01,2017-12-31
8979,7718,5,2017-01-01,2017-12-31
9622,5672,5,2017-01-01,2017-12-31
3626,4555,5,2017-01-01,2017-12-31
9628,5096,5,2017-01-01,2017-12-31
9014,7898,5,2017-01-01,2017-12-31
6668,6857,5,2017-01-01,2017-12-31
8720,332,5,2017-01-01,2017-12-31
3447,6765,5,2017-01-01,2017-12-31
6765,5611,5,2017-01-01,2017-12-31
10322,10394,5,2017-01-01,2017-12-31
6208,9389,5,2017-01-01,2017-12-31
8961,281,5,2017-01-01,2017-12-31
9769,3216,5,2017-01-01,2017-12-31
8961,10327,5,2017-01-01,2017-12-31
10433,10407,5,2017-01-01,2017-12-31
10440,10412,5,2017-01-01,2017-12-31
1521,7180,5,2017-01-01,2017-12-31
9145,8023,5,2017-01-01,2017-12-31
9482,8014,5,2017-01-01,2017-12-31
5876,7799,5,2017-01-01,2017-12-31
5544,3278,5,2017-01-01,2017-12-31
7243,3278,5,2017-01-01,2017-12-31
10536,9757,5,2017-01-01,2017-12-31
8882,486,5,2017-01-01,2017-12-31
3663,9822,5,2017-01-01,2017-12-31
174,2231,5,2017-01-01,2017-12-31
4451,1637,5,2017-01-01,2017-12-31
1637,382,5,2017-01-01,2017-12-31
2967,8720,5,2017-01-01,2017-12-31
148,9700,5,2017-01-01,2017-12-31
148,5522,5,2017-01-01,2017-12-31
10943,10985,5,2017-01-01,2017-12-31
11014,11011,5,2017-01-01,2017-12-31
11041,11062,5,2017-01-01,2017-12-31
11148,11175,5,2017-01-01,2017-12-31
11120,11156,5,2017-01-01,2017-12-31
11224,11274,5,2017-01-01,2017-12-31
6777,2581,5,2017-01-01,2017-12-31
2544,3090,5,2017-01-01,2017-12-31
1762,7076,5,2017-01-01,2017-12-31
1678,556,5,2017-01-01,2017-12-31
8004,8444,5,2017-01-01,2017-12-31
5669,8004,5,2017-01-01,2017-12-31
9828,5734,5,2017-01-01,2017-12-31
5055,8195,5,2017-01-01,2017-12-31
11642,11636,5,2017-01-01,2017-12-31
7737,8010,5,2017-01-01,2017-12-31
5545,7062,5,2017-01-01,2017-12-31
11062,9118,5,2017-01-01,2017-12-31
7656,9118,5,2017-01-01,2017-12-31
11878,11874,5,2017-01-01,2017-12-31
3589,5056,5,2017-01-01,2017-12-31
1263,5093,5,2017-01-01,2017-12-31
3322,3554,5,2017-01-01,2017-12-31
3269,4097,5,2017-01-01,2017-12-31
9969,7319,5,2017-01-01,2017-12-31
1041,4337,5,2017-01-01,2017-12-31
10023,4728,5,2017-01-01,2017-12-31
11007,8194,5,2017-01-01,2017-12-31
5653,4713,5,2017-01-01,2017-12-31
6114,7902,5,2017-01-01,2017-12-31
9376,3117,5,2017-01-01,2017-12-31
10644,10899,5,2017-01-01,2017-12-31
3243,8363,5,2017-01-01,2017-12-31
3316,5447,5,2017-01-01,2017-12-31
11276,9951,5,2017-01-01,2017-12-31
10731,11886,5,2017-01-01,2017-12-31
6171,11886,5,2017-01-01,2017-12-31
4917,9369,5,2017-01-01,2017-12-31
2054,9127,5,2017-01-01,2017-12-31
8040,11923,5,2017-01-01,2017-12-31
7801,9752,5,2017-01-01,2017-12-31
6084,3921,5,2017-01-01,2017-12-31
7002,10479,5,2017-01-01,2017-12-31
12235,12239,5,2017-01-01,2017-12-31
4737,1747,5,2017-01-01,2017-12-31
12352,12340,5,2017-01-01,2017-12-31
10478,1352,5,2017-01-01,2017-12-31
4784,9501,5,2017-01-01,2017-12-31
5747,12358,5,2017-01-01,2017-12-31
5438,10203,5,2017-01-01,2017-12-31
6944,4782,5,2017-01-01,2017-12-31
11450,360,5,2017-01-01,2017-12-31
11378,12100,5,2017-01-01,2017-12-31
12508,12533,5,2017-01-01,2017-12-31
10306,12587,5,2017-01-01,2017-12-31
6089,318,5,2017-01-01,2017-12-31
12232,7864,5,2017-01-01,2017-12-31
11171,859,5,2017-01-01,2017-12-31
10130,859,5,2017-01-01,2017-12-31
11422,2653,5,2017-01-01,2017-12-31
8594,10365,5,2017-01-01,2017-12-31
4420,10196,5,2017-01-01,2017-12-31
7520,8544,5,2017-01-01,2017-12-31
7200,1113,5,2017-01-01,2017-12-31
3809,11089,5,2017-01-01,2017-12-31
13416,13411,5,2017-01-01,2017-12-31
361,5260,5,2017-01-01,2017-12-31
12551,12212,5,2017-01-01,2017-12-31
482,4576,5,2017-01-01,2017-12-31
5574,7064,5,2017-01-01,2017-12-31
11508,5574,5,2017-01-01,2017-12-31
5464,4576,5,2017-01-01,2017-12-31
683,5411,5,2017-01-01,2017-12-31
5910,12189,5,2017-01-01,2017-12-31
2925,13846,5,2017-01-01,2017-12-31
7846,12587,5,2017-01-01,2017-12-31
10340,10812,5,2017-01-01,2017-12-31
1753,6001,5,2017-01-01,2017-12-31
1753,9152,5,2017-01-01,2017-12-31
10762,12553,5,2017-01-01,2017-12-31
8348,12389,5,2017-01-01,2017-12-31
8091,7350,5,2017-01-01,2017-12-31
9956,13657,5,2017-01-01,2017-12-31
3925,5164,5,2017-01-01,2017-12-31
13404,10685,5,2017-01-01,2017-12-31
8810,2548,5,2017-01-01,2017-12-31
13221,6067,5,2017-01-01,2017-12-31
9974,7661,5,2017-01-01,2017-12-31
5212,9974,5,2017-01-01,2017-12-31
10067,11211,5,2017-01-01,2017-12-31
9994,4770,5,2017-01-01,2017-12-31
8057,6323,5,2017-01-01,2017-12-31
13284,7099,5,2017-01-01,2017-12-31
11587,1769,5,2017-01-01,2017-12-31
5212,712,5,2017-01-01,2017-12-31
10205,712,5,2017-01-01,2017-12-31
5278,8434,5,2017-01-01,2017-12-31
2987,11651,5,2017-01-01,2017-12-31
6085,1591,5,2017-01-01,2017-12-31
5480,8434,5,2017-01-01,2017-12-31
954,8961,5,2017-01-01,2017-12-31
11282,12163,5,2017-01-01,2017-12-31
2902,7112,5,2017-01-01,2017-12-31
15135,15188,5,2017-01-01,2017-12-31
15112,15153,5,2017-01-01,2017-12-31
292,295,5,2017-01-01,2017-12-31
309,324,5,2017-01-01,2017-12-31
382,395,5,2017-01-01,2017-12-31
706,747,5,2017-01-01,2017-12-31
716,786,5,2017-01-01,2017-12-31
724,743,5,2017-01-01,2017-12-31
624,622,5,2017-01-01,2017-12-31
750,761,5,2017-01-01,2017-12-31
1025,1029,5,2017-01-01,2017-12-31
1035,382,5,2017-01-01,2017-12-31
308,1073,5,2017-01-01,2017-12-31
328,1057,5,2017-01-01,2017-12-31
385,1002,5,2017-01-01,2017-12-31
309,1002,5,2017-01-01,2017-12-31
2176,2196,5,2017-01-01,2017-12-31
2124,2134,5,2017-01-01,2017-12-31
2184,2138,5,2017-01-01,2017-12-31
2262,2277,5,2017-01-01,2017-12-31
2205,2299,5,2017-01-01,2017-12-31
2245,2244,5,2017-01-01,2017-12-31
2471,2431,5,2017-01-01,2017-12-31
2496,2500,5,2017-01-01,2017-12-31
2495,2433,5,2017-01-01,2017-12-31
2539,2586,5,2017-01-01,2017-12-31
2914,2944,5,2017-01-01,2017-12-31
3021,3049,5,2017-01-01,2017-12-31
601,255,5,2017-01-01,2017-12-31
3477,3414,5,2017-01-01,2017-12-31
3569,3587,5,2017-01-01,2017-12-31
3567,3587,5,2017-01-01,2017-12-31
3589,3577,5,2017-01-01,2017-12-31
3518,3593,5,2017-01-01,2017-12-31
3604,3672,5,2017-01-01,2017-12-31
3677,3700,5,2017-01-01,2017-12-31
3785,3753,5,2017-01-01,2017-12-31
3988,3990,5,2017-01-01,2017-12-31
4071,4057,5,2017-01-01,2017-12-31
2152,218,5,2017-01-01,2017-12-31
1005,2541,5,2017-01-01,2017-12-31
2242,3504,5,2017-01-01,2017-12-31
2544,1662,5,2017-01-01,2017-12-31
4010,4398,5,2017-01-01,2017-12-31
3668,2429,5,2017-01-01,2017-12-31
4346,4080,5,2017-01-01,2017-12-31
4665,4656,5,2017-01-01,2017-12-31
1696,4059,5,2017-01-01,2017-12-31
407,4009,5,2017-01-01,2017-12-31
4824,4818,5,2017-01-01,2017-12-31
4200,1263,5,2017-01-01,2017-12-31
5379,5328,5,2017-01-01,2017-12-31
5327,5350,5,2017-01-01,2017-12-31
1358,3578,5,2017-01-01,2017-12-31
2932,3635,5,2017-01-01,2017-12-31
2780,1375,5,2017-01-01,2017-12-31
5467,5479,5,2017-01-01,2017-12-31
1351,4377,5,2017-01-01,2017-12-31
5435,4012,5,2017-01-01,2017-12-31
2939,5414,5,2017-01-01,2017-12-31
