1715,5522,9,2017-01-01,2017-12-31
1984,1976,9,2017-01-01,2017-12-31
4881,4841,9,2017-01-01,2017-12-31
4903,4988,9,2017-01-01,2017-12-31
5459,1464,9,2017-01-01,2017-12-31
3590,1208,9,2017-01-01,2017-12-31
2482,3278,9,2017-01-01,2017-12-31
1208,1677,9,2017-01-01,2017-12-31
979,1351,9,2017-01-01,2017-12-31
1865,4674,9,2017-01-01,2017-12-31
8810,2964,9,2017-01-01,2017-12-31
724,760,9,2017-01-01,2017-12-31
3093,2857,9,2017-01-01,2017-12-31
407,2959,9,2017-01-01,2017-12-31
4607,1865,9,2017-01-01,2017-12-31
9271,3078,9,2017-01-01,2017-12-31
4451,10702,9,2017-01-01,2017-12-31
760,752,9,2017-01-01,2017-12-31
3078,3021,9,2017-01-01,2017-12-31
4042,4025,9,2017-01-01,2017-12-31
4607,2773,9,2017-01-01,2017-12-31
5761,5788,9,2017-01-01,2017-12-31
5789,3093,9,2017-01-01,2017-12-31
479,8596,9,2017-01-01,2017-12-31
4009,4044,9,2017-01-01,2017-12-31
4053,928,9,2017-01-01,2017-12-31
8961,211,9,2017-01-01,2017-12-31
309,385,9,2017-01-01,2017-12-31
4011,1666,9,2017-01-01,2017-12-31
1677,8190,9,2017-01-01,2017-12-31
7605,5482,9,2017-01-01,2017-12-31
2068,3802,9,2017-01-01,2017-12-31
4044,4012,9,2017-01-01,2017-12-31
5456,5490,9,2017-01-01,2017-12-31
3527,3963,9,2017-01-01,2017-12-31
10396,10313,9,2017-01-01,2017-12-31
9828,2097,9,2017-01-01,2017-12-31
1287,1228,9,2017-01-01,2017-12-31
4316,4399,9,2017-01-01,2017-12-31
4550,3292,9,2017-01-01,2017-12-31
6113,479,9,2017-01-01,2017-12-31
8411,6100,9,2017-01-01,2017-12-31
5401,2789,9,2017-01-01,2017-12-31
1715,2231,9,2017-01-01,2017-12-31
9696,9649,9,2017-01-01,2017-12-31
1001,368,9,2017-01-01,2017-12-31
184,1817,9,2017-01-01,2017-12-31
5744,5769,9,2017-01-01,2017-12-31
5481,6017,9,2017-01-01,2017-12-31
8190,1677,9,2017-01-01,2017-12-31
8262,6560,9,2017-01-01,2017-12-31
2717,2867,9,2017-01-01,2017-12-31
4656,2509,9,2017-01-01,2017-12-31
4969,4990,9,2017-01-01,2017-12-31
7243,8007,9,2017-01-01,2017-12-31
740,751,9,2017-01-01,2017-12-31
6017,6064,9,2017-01-01,2017-12-31
1351,1377,9,2017-01-01,2017-12-31
4042,4399,9,2017-01-01,2017-12-31
5720,5706,9,2017-01-01,2017-12-31
3292,4550,9,2017-01-01,2017-12-31
772,716,9,2017-01-01,2017-12-31
2988,2911,9,2017-01-01,2017-12-31
1371,2959,9,2017-01-01,2017-12-31
11275,9063,9,2017-01-01,2017-12-31
4827,11225,9,2017-01-01,2017-12-31
10067,9540,9,2017-01-01,2017-12-31
4059,4013,9,2017-01-01,2017-12-31
2867,975,9,2017-01-01,2017-12-31
2479,10023,9,2017-01-01,2017-12-31
1023,746,9,2017-01-01,2017-12-31
2759,5440,9,2017-01-01,2017-12-31
7685,8289,9,2017-01-01,2017-12-31
368,1001,9,2017-01-01,2017-12-31
733,366,9,2017-01-01,2017-12-31
9752,1678,9,2017-01-01,2017-12-31
4080,4044,9,2017-01-01,2017-12-31
4395,4042,9,2017-01-01,2017-12-31
1666,4044,9,2017-01-01,2017-12-31
1678,9752,9,2017-01-01,2017-12-31
1351,979,9,2017-01-01,2017-12-31
4468,5509,9,2017-01-01,2017-12-31
5743,5731,9,2017-01-01,2017-12-31
5198,8979,9,2017-01-01,2017-12-31
716,763,9,2017-01-01,2017-12-31
4066,4011,9,2017-01-01,2017-12-31
716,701,9,2017-01-01,2017-12-31
7898,9066,9,2017-01-01,2017-12-31
407,2759,9,2017-01-01,2017-12-31
928,407,9,2017-01-01,2017-12-31
4404,7636,9,2017-01-01,2017-12-31
139,3889,9,2017-01-01,2017-12-31
2867,2717,9,2017-01-01,2017-12-31
2969,407,9,2017-01-01,2017-12-31
928,4025,9,2017-01-01,2017-12-31
5414,5426,9,2017-01-01,2017-12-31
4316,5494,9,2017-01-01,2017-12-31
8732,7327,9,2017-01-01,2017-12-31
746,751,9,2017-01-01,2017-12-31
772,1001,9,2017-01-01,2017-12-31
1332,2905,9,2017-01-01,2017-12-31
901,2776,9,2017-01-01,2017-12-31
4852,2529,9,2017-01-01,2017-12-31
10322,10334,9,2017-01-01,2017-12-31
10334,10322,9,2017-01-01,2017-12-31
11276,3361,9,2017-01-01,2017-12-31
1064,1041,9,2017-01-01,2017-12-31
6813,5423,9,2017-01-01,2017-12-31
2117,2174,9,2017-01-01,2017-12-31
4012,4011,9,2017-01-01,2017-12-31
4609,2509,9,2017-01-01,2017-12-31
5494,2759,9,2017-01-01,2017-12-31
603,649,9,2017-01-01,2017-12-31
763,740,9,2017-01-01,2017-12-31
247,3188,9,2017-01-01,2017-12-31
1337,2959,9,2017-01-01,2017-12-31
2511,975,9,2017-01-01,2017-12-31
419,2488,9,2017-01-01,2017-12-31
7162,167,9,2017-01-01,2017-12-31
1228,1287,9,2017-01-01,2017-12-31
2959,928,9,2017-01-01,2017-12-31
8006,8036,9,2017-01-01,2017-12-31
4451,10719,9,2017-01-01,2017-12-31
10350,8290,9,2017-01-01,2017-12-31
760,724,9,2017-01-01,2017-12-31
366,733,9,2017-01-01,2017-12-31
8084,4147,9,2017-01-01,2017-12-31
286,292,9,2017-01-01,2017-12-31
928,2939,9,2017-01-01,2017-12-31
2759,2867,9,2017-01-01,2017-12-31
1696,2789,9,2017-01-01,2017-12-31
930,915,9,2017-01-01,2017-12-31
7866,3503,9,2017-01-01,2017-12-31
9522,3090,9,2017-01-01,2017-12-31
8596,6113,9,2017-01-01,2017-12-31
833,813,9,2017-01-01,2017-12-31
2717,2511,9,2017-01-01,2017-12-31
1678,288,9,2017-01-01,2017-12-31
4011,4012,9,2017-01-01,2017-12-31
2886,1208,9,2017-01-01,2017-12-31
6064,6017,9,2017-01-01,2017-12-31
8190,7605,9,2017-01-01,2017-12-31
8078,4389,9,2017-01-01,2017-12-31
443,2560,9,2017-01-01,2017-12-31
5530,7677,9,2017-01-01,2017-12-31
950,959,9,2017-01-01,2017-12-31
3913,3924,9,2017-01-01,2017-12-31
4674,3576,9,2017-01-01,2017-12-31
9282,855,9,2017-01-01,2017-12-31
915,930,9,2017-01-01,2017-12-31
4066,4080,9,2017-01-01,2017-12-31
1371,2939,9,2017-01-01,2017-12-31
5500,4316,9,2017-01-01,2017-12-31
5426,4009,9,2017-01-01,2017-12-31
5731,5716,9,2017-01-01,2017-12-31
2886,5490,9,2017-01-01,2017-12-31
4820,5522,9,2017-01-01,2017-12-31
2959,1337,9,2017-01-01,2017-12-31
4467,4496,9,2017-01-01,2017-12-31
1484,2759,9,2017-01-01,2017-12-31
9069,2068,9,2017-01-01,2017-12-31
716,740,9,2017-01-01,2017-12-31
701,724,9,2017-01-01,2017-12-31
2988,4344,9,2017-01-01,2017-12-31
2488,419,9,2017-01-01,2017-12-31
2776,2783,9,2017-01-01,2017-12-31
3414,368,9,2017-01-01,2017-12-31
4080,4009,9,2017-01-01,2017-12-31
11175,11180,9,2017-01-01,2017-12-31
230,271,9,2017-01-01,2017-12-31
733,374,9,2017-01-01,2017-12-31
3021,3078,9,2017-01-01,2017-12-31
2776,2906,9,2017-01-01,2017-12-31
4011,4009,9,2017-01-01,2017-12-31
2717,407,9,2017-01-01,2017-12-31
1208,3590,9,2017-01-01,2017-12-31
7747,8596,9,2017-01-01,2017-12-31
1464,2789,9,2017-01-01,2017-12-31
9282,167,9,2017-01-01,2017-12-31
724,751,9,2017-01-01,2017-12-31
364,1023,9,2017-01-01,2017-12-31
1001,772,9,2017-01-01,2017-12-31
407,2969,9,2017-01-01,2017-12-31
10702,10764,9,2017-01-01,2017-12-31
10719,4451,9,2017-01-01,2017-12-31
2783,2776,9,2017-01-01,2017-12-31
2867,2759,9,2017-01-01,2017-12-31
2511,2717,9,2017-01-01,2017-12-31
2511,4025,9,2017-01-01,2017-12-31
4316,5440,9,2017-01-01,2017-12-31
7810,3802,9,2017-01-01,2017-12-31
855,167,9,2017-01-01,2017-12-31
763,724,9,2017-01-01,2017-12-31
4395,4339,9,2017-01-01,2017-12-31
4395,4316,9,2017-01-01,2017-12-31
2906,2776,9,2017-01-01,2017-12-31
10785,10716,9,2017-01-01,2017-12-31
11180,11175,9,2017-01-01,2017-12-31
3889,139,9,2017-01-01,2017-12-31
772,763,9,2017-01-01,2017-12-31
2062,53,9,2017-01-01,2017-12-31
4016,4013,9,2017-01-01,2017-12-31
1371,2969,9,2017-01-01,2017-12-31
2906,2857,9,2017-01-01,2017-12-31
5771,5744,9,2017-01-01,2017-12-31
5716,5731,9,2017-01-01,2017-12-31
3093,5789,9,2017-01-01,2017-12-31
1677,5482,9,2017-01-01,2017-12-31
8262,4774,9,2017-01-01,2017-12-31
9252,4827,9,2017-01-01,2017-12-31
1007,1038,9,2017-01-01,2017-12-31
928,2867,9,2017-01-01,2017-12-31
167,855,9,2017-01-01,2017-12-31
10764,10719,9,2017-01-01,2017-12-31
9063,11275,9,2017-01-01,2017-12-31
2271,2225,9,2017-01-01,2017-12-31
4042,4395,9,2017-01-01,2017-12-31
5706,5761,9,2017-01-01,2017-12-31
3802,2068,9,2017-01-01,2017-12-31
1646,1677,9,2017-01-01,2017-12-31
3278,1677,9,2017-01-01,2017-12-31
10203,10234,9,2017-01-01,2017-12-31
3920,3937,9,2017-01-01,2017-12-31
10083,6548,9,2017-01-01,2017-12-31
368,364,9,2017-01-01,2017-12-31
649,603,9,2017-01-01,2017-12-31
959,997,9,2017-01-01,2017-12-31
1023,1053,9,2017-01-01,2017-12-31
4478,3529,9,2017-01-01,2017-12-31
8121,4178,9,2017-01-01,2017-12-31
701,746,9,2017-01-01,2017-12-31
774,731,9,2017-01-01,2017-12-31
950,997,9,2017-01-01,2017-12-31
4012,4044,9,2017-01-01,2017-12-31
407,928,9,2017-01-01,2017-12-31
4083,4044,9,2017-01-01,2017-12-31
4841,4881,9,2017-01-01,2017-12-31
7820,7866,9,2017-01-01,2017-12-31
7679,9659,9,2017-01-01,2017-12-31
288,2097,9,2017-01-01,2017-12-31
308,313,9,2017-01-01,2017-12-31
1865,4607,9,2017-01-01,2017-12-31
3503,3418,9,2017-01-01,2017-12-31
746,701,9,2017-01-01,2017-12-31
716,761,9,2017-01-01,2017-12-31
1023,364,9,2017-01-01,2017-12-31
7866,3590,9,2017-01-01,2017-12-31
7872,3503,9,2017-01-01,2017-12-31
5482,7605,9,2017-01-01,2017-12-31
4389,8078,9,2017-01-01,2017-12-31
11198,8664,9,2017-01-01,2017-12-31
3576,2294,9,2017-01-01,2017-12-31
928,4053,9,2017-01-01,2017-12-31
5865,5808,9,2017-01-01,2017-12-31
7605,7662,9,2017-01-01,2017-12-31
3802,7810,9,2017-01-01,2017-12-31
2201,6113,9,2017-01-01,2017-12-31
4364,5016,9,2017-01-01,2017-12-31
230,264,9,2017-01-01,2017-12-31
1053,1001,9,2017-01-01,2017-12-31
2734,950,9,2017-01-01,2017-12-31
7662,7605,9,2017-01-01,2017-12-31
2857,6813,9,2017-01-01,2017-12-31
9014,9066,9,2017-01-01,2017-12-31
8290,10350,9,2017-01-01,2017-12-31
760,746,9,2017-01-01,2017-12-31
5448,5431,9,2017-01-01,2017-12-31
8353,7685,9,2017-01-01,2017-12-31
8260,6560,9,2017-01-01,2017-12-31
11276,11296,9,2017-01-01,2017-12-31
2969,975,9,2017-01-01,2017-12-31
5522,4820,9,2017-01-01,2017-12-31
2939,975,9,2017-01-01,2017-12-31
1371,2867,9,2017-01-01,2017-12-31
4384,756,9,2017-01-01,2017-12-31
7799,7768,9,2017-01-01,2017-12-31
11225,4827,9,2017-01-01,2017-12-31
701,716,9,2017-01-01,2017-12-31
2345,61,9,2017-01-01,2017-12-31
2969,1337,9,2017-01-01,2017-12-31
2231,1715,9,2017-01-01,2017-12-31
9752,2097,9,2017-01-01,2017-12-31
1053,1095,9,2017-01-01,2017-12-31
2174,2117,9,2017-01-01,2017-12-31
4339,4399,9,2017-01-01,2017-12-31
5788,5706,9,2017-01-01,2017-12-31
950,2734,9,2017-01-01,2017-12-31
2857,6707,9,2017-01-01,2017-12-31
6113,8596,9,2017-01-01,2017-12-31
11276,6777,9,2017-01-01,2017-12-31
2440,2486,9,2017-01-01,2017-12-31
2097,288,9,2017-01-01,2017-12-31
4025,928,9,2017-01-01,2017-12-31
1677,2857,9,2017-01-01,2017-12-31
1884,4674,9,2017-01-01,2017-12-31
4942,4969,9,2017-01-01,2017-12-31
4083,4080,9,2017-01-01,2017-12-31
248,2576,9,2017-01-01,2017-12-31
4083,4339,9,2017-01-01,2017-12-31
920,2437,9,2017-01-01,2017-12-31
8007,7243,9,2017-01-01,2017-12-31
10716,10785,9,2017-01-01,2017-12-31
4388,4042,9,2017-01-01,2017-12-31
5787,5795,9,2017-01-01,2017-12-31
3361,11276,9,2017-01-01,2017-12-31
751,772,9,2017-01-01,2017-12-31
1651,1046,9,2017-01-01,2017-12-31
4674,1865,9,2017-01-01,2017-12-31
6813,2857,9,2017-01-01,2017-12-31
2926,6707,9,2017-01-01,2017-12-31
211,6084,9,2017-01-01,2017-12-31
763,795,9,2017-01-01,2017-12-31
701,740,9,2017-01-01,2017-12-31
1966,3361,9,2017-01-01,2017-12-31
10440,10446,9,2017-01-01,2017-12-31
7220,2926,9,2017-01-01,2017-12-31
1733,5869,9,2017-01-01,2017-12-31
3590,5789,9,2017-01-01,2017-12-31
716,1053,9,2017-01-01,2017-12-31
4009,4011,9,2017-01-01,2017-12-31
7685,7605,9,2017-01-01,2017-12-31
1677,3278,9,2017-01-01,2017-12-31
4827,9252,9,2017-01-01,2017-12-31
4044,4066,9,2017-01-01,2017-12-31
8037,8068,9,2017-01-01,2017-12-31
7560,1822,9,2017-01-01,2017-12-31
751,746,9,2017-01-01,2017-12-31
746,1023,9,2017-01-01,2017-12-31
1046,1651,9,2017-01-01,2017-12-31
2939,407,9,2017-01-01,2017-12-31
5490,6020,9,2017-01-01,2017-12-31
8299,258,9,2017-01-01,2017-12-31
1484,1371,9,2017-01-01,2017-12-31
4942,4990,9,2017-01-01,2017-12-31
2867,1371,9,2017-01-01,2017-12-31
10067,13221,9,2017-01-01,2017-12-31
772,740,9,2017-01-01,2017-12-31
4042,4316,9,2017-01-01,2017-12-31
4042,2969,9,2017-01-01,2017-12-31
5798,5720,9,2017-01-01,2017-12-31
394,468,9,2017-01-01,2017-12-31
2062,2075,9,2017-01-01,2017-12-31
4066,4083,9,2017-01-01,2017-12-31
1616,1034,9,2017-01-01,2017-12-31
2509,4656,9,2017-01-01,2017-12-31
2959,975,9,2017-01-01,2017-12-31
4178,8121,9,2017-01-01,2017-12-31
248,275,9,2017-01-01,2017-12-31
727,752,9,2017-01-01,2017-12-31
772,760,9,2017-01-01,2017-12-31
2294,3544,9,2017-01-01,2017-12-31
2867,928,9,2017-01-01,2017-12-31
5467,5420,9,2017-01-01,2017-12-31
5795,5787,9,2017-01-01,2017-12-31
3576,4674,9,2017-01-01,2017-12-31
8596,8562,9,2017-01-01,2017-12-31
7721,10067,9,2017-01-01,2017-12-31
740,716,9,2017-01-01,2017-12-31
1484,975,9,2017-01-01,2017-12-31
8363,2973,9,2017-01-01,2017-12-31
407,1484,9,2017-01-01,2017-12-31
2857,901,9,2017-01-01,2017-12-31
4674,2773,9,2017-01-01,2017-12-31
2964,8810,9,2017-01-01,2017-12-31
795,763,9,2017-01-01,2017-12-31
724,701,9,2017-01-01,2017-12-31
4083,4066,9,2017-01-01,2017-12-31
4080,4083,9,2017-01-01,2017-12-31
5440,2717,9,2017-01-01,2017-12-31
5761,5706,9,2017-01-01,2017-12-31
5798,5706,9,2017-01-01,2017-12-31
8461,1613,9,2017-01-01,2017-12-31
8158,2857,9,2017-01-01,2017-12-31
760,772,9,2017-01-01,2017-12-31
441,1646,9,2017-01-01,2017-12-31
5771,5798,9,2017-01-01,2017-12-31
3093,6813,9,2017-01-01,2017-12-31
8045,5867,9,2017-01-01,2017-12-31
760,740,9,2017-01-01,2017-12-31
1023,368,9,2017-01-01,2017-12-31
3924,3913,9,2017-01-01,2017-12-31
4042,4053,9,2017-01-01,2017-12-31
3735,8289,9,2017-01-01,2017-12-31
7685,8353,9,2017-01-01,2017-12-31
1677,8411,9,2017-01-01,2017-12-31
13731,13781,9,2017-01-01,2017-12-31
716,751,9,2017-01-01,2017-12-31
4399,4042,9,2017-01-01,2017-12-31
4523,5434,9,2017-01-01,2017-12-31
11296,11276,9,2017-01-01,2017-12-31
10702,4451,9,2017-01-01,2017-12-31
3356,7505,9,2017-01-01,2017-12-31
5482,1677,9,2017-01-01,2017-12-31
10798,7209,9,2017-01-01,2017-12-31
1001,1095,9,2017-01-01,2017-12-31
5440,4316,9,2017-01-01,2017-12-31
5440,2759,9,2017-01-01,2017-12-31
5522,1715,9,2017-01-01,2017-12-31
6878,2773,9,2017-01-01,2017-12-31
707,793,9,2017-01-01,2017-12-31
975,2867,9,2017-01-01,2017-12-31
2401,3472,9,2017-01-01,2017-12-31
6560,8260,9,2017-01-01,2017-12-31
6208,4171,9,2017-01-01,2017-12-31
9540,12323,9,2017-01-01,2017-12-31
4053,2511,9,2017-01-01,2017-12-31
5490,5456,9,2017-01-01,2017-12-31
7505,3356,9,2017-01-01,2017-12-31
4034,7209,9,2017-01-01,2017-12-31
8411,1677,9,2017-01-01,2017-12-31
407,2867,9,2017-01-01,2017-12-31
4700,6020,9,2017-01-01,2017-12-31
8234,8225,9,2017-01-01,2017-12-31
5789,3590,9,2017-01-01,2017-12-31
10446,10440,9,2017-01-01,2017-12-31
813,833,9,2017-01-01,2017-12-31
2857,2906,9,2017-01-01,2017-12-31
5706,5798,9,2017-01-01,2017-12-31
8260,4774,9,2017-01-01,2017-12-31
8979,5198,9,2017-01-01,2017-12-31
2511,4053,9,2017-01-01,2017-12-31
7747,3021,9,2017-01-01,2017-12-31
1613,8461,9,2017-01-01,2017-12-31
4249,8158,9,2017-01-01,2017-12-31
997,959,9,2017-01-01,2017-12-31
2969,4042,9,2017-01-01,2017-12-31
2717,5494,9,2017-01-01,2017-12-31
4316,5500,9,2017-01-01,2017-12-31
4082,1651,9,2017-01-01,2017-12-31
4044,4009,9,2017-01-01,2017-12-31
2939,1371,9,2017-01-01,2017-12-31
3937,3920,9,2017-01-01,2017-12-31
4388,4316,9,2017-01-01,2017-12-31
4674,1884,9,2017-01-01,2017-12-31
7820,7872,9,2017-01-01,2017-12-31
8596,7747,9,2017-01-01,2017-12-31
2097,9752,9,2017-01-01,2017-12-31
793,707,9,2017-01-01,2017-12-31
5500,2717,9,2017-01-01,2017-12-31
1158,4761,9,2017-01-01,2017-12-31
2939,6020,9,2017-01-01,2017-12-31
4066,4009,9,2017-01-01,2017-12-31
4363,4056,9,2017-01-01,2017-12-31
5744,5720,9,2017-01-01,2017-12-31
4820,1715,9,2017-01-01,2017-12-31
2486,2440,9,2017-01-01,2017-12-31
2501,1272,9,2017-01-01,2017-12-31
5734,5771,9,2017-01-01,2017-12-31
6020,4700,9,2017-01-01,2017-12-31
746,760,9,2017-01-01,2017-12-31
755,740,9,2017-01-01,2017-12-31
802,831,9,2017-01-01,2017-12-31
6707,2926,9,2017-01-01,2017-12-31
740,701,9,2017-01-01,2017-12-31
3590,7605,9,2017-01-01,2017-12-31
10023,2479,9,2017-01-01,2017-12-31
2911,2988,9,2017-01-01,2017-12-31
2437,920,9,2017-01-01,2017-12-31
8590,5867,9,2017-01-01,2017-12-31
1822,7560,9,2017-01-01,2017-12-31
11808,10731,9,2017-01-01,2017-12-31
12323,9540,9,2017-01-01,2017-12-31
8289,7685,9,2017-01-01,2017-12-31
6777,11276,9,2017-01-01,2017-12-31
724,772,9,2017-01-01,2017-12-31
2941,4016,9,2017-01-01,2017-12-31
6020,5490,9,2017-01-01,2017-12-31
5509,4468,9,2017-01-01,2017-12-31
9649,9696,9,2017-01-01,2017-12-31
8519,6180,9,2017-01-01,2017-12-31
716,772,9,2017-01-01,2017-12-31
740,755,9,2017-01-01,2017-12-31
1053,716,9,2017-01-01,2017-12-31
407,2717,9,2017-01-01,2017-12-31
5478,5486,9,2017-01-01,2017-12-31
2759,5494,9,2017-01-01,2017-12-31
5978,5912,9,2017-01-01,2017-12-31
258,8299,9,2017-01-01,2017-12-31
10541,855,9,2017-01-01,2017-12-31
3637,3609,9,2017-01-01,2017-12-31
4044,4083,9,2017-01-01,2017-12-31
2759,5500,9,2017-01-01,2017-12-31
855,9282,9,2017-01-01,2017-12-31
1053,1023,9,2017-01-01,2017-12-31
4080,4066,9,2017-01-01,2017-12-31
2717,1484,9,2017-01-01,2017-12-31
10234,10203,9,2017-01-01,2017-12-31
5016,4364,9,2017-01-01,2017-12-31
3548,3561,9,2017-01-01,2017-12-31
5720,5798,9,2017-01-01,2017-12-31
1651,4082,9,2017-01-01,2017-12-31
3590,3278,9,2017-01-01,2017-12-31
4820,7209,9,2017-01-01,2017-12-31
855,10541,9,2017-01-01,2017-12-31
12323,2588,9,2017-01-01,2017-12-31
740,760,9,2017-01-01,2017-12-31
731,774,9,2017-01-01,2017-12-31
5486,5464,9,2017-01-01,2017-12-31
4344,2988,9,2017-01-01,2017-12-31
5989,2886,9,2017-01-01,2017-12-31
8225,8234,9,2017-01-01,2017-12-31
7677,5530,9,2017-01-01,2017-12-31
6707,2857,9,2017-01-01,2017-12-31
763,772,9,2017-01-01,2017-12-31
1095,1053,9,2017-01-01,2017-12-31
5464,5486,9,2017-01-01,2017-12-31
5431,5448,9,2017-01-01,2017-12-31
5720,5744,9,2017-01-01,2017-12-31
1095,1001,9,2017-01-01,2017-12-31
1001,364,9,2017-01-01,2017-12-31
4012,4066,9,2017-01-01,2017-12-31
4012,4339,9,2017-01-01,2017-12-31
5788,5761,9,2017-01-01,2017-12-31
6813,7605,9,2017-01-01,2017-12-31
1038,1007,9,2017-01-01,2017-12-31
1817,184,9,2017-01-01,2017-12-31
1484,407,9,2017-01-01,2017-12-31
10731,11808,9,2017-01-01,2017-12-31
4011,4066,9,2017-01-01,2017-12-31
3188,247,9,2017-01-01,2017-12-31
975,2969,9,2017-01-01,2017-12-31
2759,1484,9,2017-01-01,2017-12-31
4990,4942,9,2017-01-01,2017-12-31
8036,8006,9,2017-01-01,2017-12-31
2773,6878,9,2017-01-01,2017-12-31
5423,7039,9,2017-01-01,2017-12-31
13249,13296,9,2017-01-01,2017-12-31
761,716,9,2017-01-01,2017-12-31
4013,4016,9,2017-01-01,2017-12-31
2511,1337,9,2017-01-01,2017-12-31
2717,5443,9,2017-01-01,2017-12-31
7209,4034,9,2017-01-01,2017-12-31
4917,10022,9,2017-01-01,2017-12-31
10067,7721,9,2017-01-01,2017-12-31
264,271,9,2017-01-01,2017-12-31
4316,4042,9,2017-01-01,2017-12-31
1413,4200,9,2017-01-01,2017-12-31
5869,1733,9,2017-01-01,2017-12-31
6017,5481,9,2017-01-01,2017-12-31
773,750,9,2017-01-01,2017-12-31
4009,4066,9,2017-01-01,2017-12-31
4388,2959,9,2017-01-01,2017-12-31
7605,6813,9,2017-01-01,2017-12-31
1095,1023,9,2017-01-01,2017-12-31
4056,4363,9,2017-01-01,2017-12-31
2511,2759,9,2017-01-01,2017-12-31
2959,4388,9,2017-01-01,2017-12-31
4674,4969,9,2017-01-01,2017-12-31
2068,9069,9,2017-01-01,2017-12-31
751,724,9,2017-01-01,2017-12-31
1001,1053,9,2017-01-01,2017-12-31
1053,724,9,2017-01-01,2017-12-31
53,2062,9,2017-01-01,2017-12-31
4083,4011,9,2017-01-01,2017-12-31
4053,4042,9,2017-01-01,2017-12-31
1646,441,9,2017-01-01,2017-12-31
4969,4942,9,2017-01-01,2017-12-31
5420,5467,9,2017-01-01,2017-12-31
2857,1677,9,2017-01-01,2017-12-31
6100,8411,9,2017-01-01,2017-12-31
3278,2482,9,2017-01-01,2017-12-31
772,701,9,2017-01-01,2017-12-31
7327,8732,9,2017-01-01,2017-12-31
292,286,9,2017-01-01,2017-12-31
9066,9014,9,2017-01-01,2017-12-31
3418,3503,9,2017-01-01,2017-12-31
2529,4852,9,2017-01-01,2017-12-31
479,8679,9,2017-01-01,2017-12-31
5500,2759,9,2017-01-01,2017-12-31
3937,5467,9,2017-01-01,2017-12-31
5423,6813,9,2017-01-01,2017-12-31
746,724,9,2017-01-01,2017-12-31
1377,1351,9,2017-01-01,2017-12-31
4339,4364,9,2017-01-01,2017-12-31
1677,3418,9,2017-01-01,2017-12-31
1715,7209,9,2017-01-01,2017-12-31
1025,1026,9,2017-01-01,2017-12-31
2717,5440,9,2017-01-01,2017-12-31
740,724,9,2017-01-01,2017-12-31
4011,4080,9,2017-01-01,2017-12-31
4373,2717,9,2017-01-01,2017-12-31
2225,2271,9,2017-01-01,2017-12-31
368,3414,9,2017-01-01,2017-12-31
1677,1208,9,2017-01-01,2017-12-31
407,2939,9,2017-01-01,2017-12-31
9282,3589,9,2017-01-01,2017-12-31
5808,5865,9,2017-01-01,2017-12-31
7605,3590,9,2017-01-01,2017-12-31
167,9282,9,2017-01-01,2017-12-31
1484,2717,9,2017-01-01,2017-12-31
975,2511,9,2017-01-01,2017-12-31
6003,1078,9,2017-01-01,2017-12-31
7209,10798,9,2017-01-01,2017-12-31
5706,5788,9,2017-01-01,2017-12-31
6807,6823,9,2017-01-01,2017-12-31
763,746,9,2017-01-01,2017-12-31
701,772,9,2017-01-01,2017-12-31
3529,4478,9,2017-01-01,2017-12-31
9049,4165,9,2017-01-01,2017-12-31
8529,9355,9,2017-01-01,2017-12-31
959,950,9,2017-01-01,2017-12-31
7662,8158,9,2017-01-01,2017-12-31
8664,11198,9,2017-01-01,2017-12-31
4025,4042,9,2017-01-01,2017-12-31
1677,625,9,2017-01-01,2017-12-31
2789,1464,9,2017-01-01,2017-12-31
2773,4674,9,2017-01-01,2017-12-31
4988,4903,9,2017-01-01,2017-12-31
2717,5500,9,2017-01-01,2017-12-31
10719,10764,9,2017-01-01,2017-12-31
8961,8326,9,2017-01-01,2017-12-31
13221,10067,9,2017-01-01,2017-12-31
1677,1646,9,2017-01-01,2017-12-31
1272,2501,9,2017-01-01,2017-12-31
7768,7799,9,2017-01-01,2017-12-31
9066,7898,9,2017-01-01,2017-12-31
1976,1984,9,2017-01-01,2017-12-31
2867,2939,9,2017-01-01,2017-12-31
3589,9282,9,2017-01-01,2017-12-31
6447,3418,9,2017-01-01,2017-12-31
364,368,9,2017-01-01,2017-12-31
716,746,9,2017-01-01,2017-12-31
61,2345,9,2017-01-01,2017-12-31
4522,3858,9,2017-01-01,2017-12-31
5467,3937,9,2017-01-01,2017-12-31
831,802,9,2017-01-01,2017-12-31
4399,4316,9,2017-01-01,2017-12-31
2926,7220,9,2017-01-01,2017-12-31
2959,1371,9,2017-01-01,2017-12-31
1747,8684,9,2017-01-01,2017-12-31
750,773,9,2017-01-01,2017-12-31
3609,3637,9,2017-01-01,2017-12-31
4066,4044,9,2017-01-01,2017-12-31
4080,4011,9,2017-01-01,2017-12-31
2717,5491,9,2017-01-01,2017-12-31
5494,2717,9,2017-01-01,2017-12-31
479,6113,9,2017-01-01,2017-12-31
3418,1677,9,2017-01-01,2017-12-31
5867,8590,9,2017-01-01,2017-12-31
8596,479,9,2017-01-01,2017-12-31
4496,4467,9,2017-01-01,2017-12-31
1666,4011,9,2017-01-01,2017-12-31
1464,5459,9,2017-01-01,2017-12-31
3278,3590,9,2017-01-01,2017-12-31
2973,8363,9,2017-01-01,2017-12-31
374,733,9,2017-01-01,2017-12-31
2717,4373,9,2017-01-01,2017-12-31
5798,5771,9,2017-01-01,2017-12-31
