2182,4314,7
4316,3576,7
6860,6879,7
1677,3735,7
5787,2886,7
5490,5989,7
6776,5096,7
5482,4249,7
4034,4820,7
8803,10110,7
10702,10796,7
11158,11180,7
11965,11923,7
5007,6323,7
12582,7209,7
438,477,7
701,797,7
1095,740,7
1872,1871,7
2490,2468,7
2484,2496,7
3940,3991,7
2941,1323,7
4052,4309,7
4630,4671,7
1484,1696,7
1484,4388,7
4316,2939,7
4388,2867,7
6039,6001,7
5456,6010,7
5481,6063,7
4674,5491,7
6930,6927,7
2734,5744,7
7191,627,7
5668,6242,7
1078,2926,7
3278,3503,7
8093,4627,7
1321,7636,7
8260,2945,7
6560,2024,7
7696,848,7
3589,7162,7
11175,11183,7
5459,3677,7
8406,6777,7
11923,11914,7
3078,9057,7
5634,9101,7
13822,13848,7
13846,13872,7
706,768,7
750,712,7
293,275,7
364,763,7
274,3169,7
3940,443,7
1444,4069,7
477,2993,7
4988,4656,7
5905,5962,7
6049,6063,7
3544,5481,7
4316,4674,7
8093,8089,7
8556,8552,7
5482,7685,7
8988,8981,7
8979,8986,7
5789,7662,7
7866,5509,7
5490,8411,7
4451,7209,7
10110,8803,7
1822,3618,7
3286,5546,7
3802,9098,7
2090,5503,7
10701,10764,7
6783,1343,7
10716,4451,7
10778,7560,7
1511,3486,7
2108,6053,7
6987,10017,7
11472,11946,7
8368,4675,7
9057,3078,7
5101,11211,7
12301,6027,7
395,324,7
792,762,7
749,381,7
2485,2412,7
2467,2407,7
915,2959,7
1837,2743,7
4025,2717,7
4053,2939,7
2789,4011,7
2511,4388,7
997,2734,7
5495,5421,7
6001,6077,7
8213,8245,7
8232,8202,7
7318,7770,7
8552,8556,7
625,901,7
8945,8960,7
9057,9069,7
2323,9769,7
7898,1715,7
9366,10115,7
4034,10786,7
6113,3090,7
11811,11812,7
10465,6084,7
9942,11858,7
8684,10024,7
10095,1860,7
5748,9421,7
8964,2385,7
11307,1466,7
13668,7395,7
479,486,7
2295,2212,7
2554,2600,7
3039,3019,7
3540,3589,7
4013,4066,7
4554,4542,7
407,1482,7
1464,407,7
901,1432,7
5414,5436,7
4820,5330,7
7076,7098,7
1613,8089,7
3078,8562,7
8411,6813,7
11214,11239,7
556,3677,7
4514,1218,7
11930,11923,7
4217,7579,7
7579,11007,7
10460,4713,7
4827,10095,7
11221,9495,7
7507,11957,7
2097,8579,7
8642,905,7
3666,7118,7
1001,724,7
1007,793,7
1903,1918,7
2260,2264,7
2443,2497,7
490,2539,7
4217,4223,7
4398,4329,7
915,1818,7
4364,2783,7
4339,2789,7
6069,6016,7
6829,6814,7
5738,1326,7
6836,3544,7
7082,7872,7
8190,7685,7
3405,5867,7
9298,9201,7
9618,9664,7
9340,8078,7
8262,2024,7
5522,7560,7
10368,8961,7
7209,10760,7
10954,7327,7
4823,6053,7
11587,9540,7
6394,11376,7
8556,6733,7
1393,1356,7
3537,3589,7
4044,4042,7
4009,4017,7
4690,4700,7
1464,1818,7
3609,165,7
5436,5499,7
1608,5927,7
6069,5440,7
6572,6580,7
2032,1183,7
6584,6339,7
9069,9057,7
9380,9376,7
7799,4850,7
5635,5465,7
2945,1637,7
10409,10440,7
7579,5016,7
6591,5009,7
10043,11214,7
8871,12298,7
1972,2035,7
2068,4450,7
13872,13846,7
14082,14069,7
797,764,7
739,727,7
750,795,7
746,1053,7
740,1095,7
1752,1796,7
2264,2281,7
2467,2427,7
2913,2929,7
4031,4056,7
1323,2941,7
4309,4016,7
2789,2867,7
6001,6016,7
2556,5792,7
4260,3545,7
3735,1677,7
4674,6853,7
3503,7082,7
5737,211,7
9752,2851,7
1030,8427,7
3665,10512,7
1591,5212,7
446,9505,7
13878,13894,7
5212,2548,7
13571,2548,7
248,255,7
1342,1321,7
1298,331,7
385,731,7
1913,1922,7
3947,3919,7
2969,1314,7
4364,1464,7
3299,1966,7
5612,5620,7
5787,5777,7
2294,4607,7
4412,4969,7
6075,6071,7
6855,6825,7
3405,6931,7
7662,625,7
9751,9770,7
4850,7799,7
8010,2185,7
9340,8566,7
8961,10368,7
7810,92,7
8424,5696,7
3187,4202,7
10701,10778,7
10701,10714,7
10975,3677,7
7995,9171,7
9395,10097,7
2489,4781,7
12899,12841,7
183,10248,7
749,750,7
913,961,7
320,311,7
374,1053,7
1053,746,7
4066,4059,7
945,1332,7
2511,1464,7
477,997,7
6069,6001,7
4593,3963,7
6884,6848,7
7575,7543,7
8289,3278,7
7645,3292,7
4550,7645,7
4820,392,7
392,191,7
10128,9540,7
10334,1389,7
8017,10644,7
7560,10785,7
4451,10778,7
6053,2108,7
4235,269,7
10758,1678,7
10690,870,7
628,10585,7
6261,3451,7
6027,12301,7
8196,11571,7
477,438,7
704,797,7
993,979,7
2223,2279,7
2478,2464,7
2437,2467,7
2988,1332,7
2560,3940,7
281,1504,7
407,2783,7
1818,407,7
4016,915,7
2909,752,7
6071,5440,7
2717,4990,7
6897,6898,7
5766,1569,7
8171,8137,7
6896,6069,7
3734,6931,7
6813,8209,7
7039,7872,7
8190,2906,7
95,5482,7
5482,7866,7
9055,6548,7
8068,2886,7
5867,3172,7
9501,9511,7
5564,6946,7
9532,2030,7
4034,382,7
288,9752,7
3837,9271,7
4170,3021,7
9977,10536,7
9057,4543,7
1860,10089,7
1747,4827,7
9495,11221,7
139,9355,7
13620,11198,7
4899,13194,7
749,751,7
1026,1035,7
724,364,7
759,362,7
751,1095,7
2268,2260,7
3537,3540,7
3772,3746,7
4083,4059,7
928,1314,7
4611,4671,7
915,4309,7
4972,4957,7
4412,2294,7
6039,6096,7
6063,6071,7
2759,6063,7
2294,6039,7
5443,4674,7
5922,5792,7
683,5377,7
3405,3734,7
7605,3330,7
8684,3963,7
8158,3418,7
8089,1613,7
10325,10368,7
4881,9810,7
10535,10536,7
10767,10701,7
10701,10796,7
11183,11136,7
11180,11183,7
8040,9513,7
9441,1218,7
3021,1475,7
1591,5111,7
7721,712,7
874,806,7
215,274,7
274,211,7
993,905,7
1053,772,7
625,1208,7
3188,3477,7
975,1314,7
930,2941,7
4318,4010,7
4607,4700,7
3286,3153,7
1337,4399,7
1573,3970,7
6047,6039,7
6896,6878,7
6447,3367,7
6418,1244,7
6242,5668,7
5789,8209,7
2906,7662,7
8190,7866,7
1635,7866,7
392,9014,7
9987,6523,7
8262,2945,7
760,9703,7
855,9258,7
5522,4774,7
5101,8556,7
75,9997,7
8590,3558,7
13160,11290,7
827,889,7
1982,1994,7
2090,2024,7
2443,2485,7
2570,2539,7
3491,3402,7
3491,368,7
3967,3971,7
4248,4223,7
3405,272,7
915,2939,7
2959,930,7
1287,293,7
4366,4023,7
130,2437,7
4611,4696,7
4609,4675,7
4044,2941,7
2759,4042,7
5484,5456,7
833,3302,7
6075,6017,7
6024,6053,7
6111,6114,7
1635,3330,7
1208,7662,7
8471,8662,7
4249,1208,7
8961,6441,7
4121,3275,7
8912,210,7
2851,269,7
3002,497,7
8729,4774,7
1343,4359,7
5522,4034,7
10373,10325,7
8257,8519,7
7162,855,7
11073,11027,7
3090,8679,7
5538,10850,7
1464,11275,7
8445,5055,7
10017,4010,7
4816,4675,7
10095,4827,7
9381,6758,7
14082,14087,7
9540,183,7
940,910,7
231,230,7
2497,2443,7
2728,2781,7
3502,3554,7
4042,4009,7
4353,4059,7
1666,1818,7
2939,4339,7
5431,5429,7
5479,2717,7
3930,1078,7
5905,5959,7
2182,3226,7
6937,3642,7
8960,8945,7
3093,7605,7
9676,9665,7
8411,3590,7
9761,9997,7
6180,3112,7
9077,7593,7
4318,3851,7
5754,9994,7
3235,2826,7
355,360,7
1053,758,7
2458,2437,7
3278,3286,7
3169,274,7
3571,3578,7
2941,4080,7
5479,5412,7
5460,5450,7
5977,5964,7
6096,6049,7
5927,5793,7
6063,2759,7
3293,2088,7
2886,5766,7
8209,7866,7
3278,7866,7
1646,8209,7
8048,2068,7
2354,8260,7
10397,10322,7
9053,1403,7
10368,2482,7
3356,5546,7
8006,258,7
10714,382,7
1822,10716,7
2532,1064,7
11946,11472,7
6777,5096,7
3226,5686,7
5009,7832,7
1772,12582,7
183,12323,7
275,293,7
293,255,7
795,750,7
1033,1064,7
1283,1296,7
740,1001,7
362,759,7
2595,2528,7
2781,2792,7
1576,2667,7
1143,1491,7
2993,3120,7
4344,2905,7
5755,5748,7
6069,6063,7
3576,5481,7
6855,6809,7
1982,6776,7
6050,1444,7
4969,6855,7
7868,3093,7
7820,7082,7
3330,901,7
3077,8024,7
7662,6813,7
5795,1613,7
9686,9672,7
5942,7506,7
2960,398,7
8017,10616,7
8427,6136,7
3090,479,7
1343,6013,7
1966,8406,7
4632,8299,7
12323,12338,7
4876,10238,7
4972,5240,7
3238,8671,7
954,4090,7
183,13564,7
712,7721,7
311,380,7
388,1089,7
3104,266,7
1014,2699,7
3598,3579,7
2182,3148,7
4017,4009,7
4158,4156,7
1696,2717,7
407,1464,7
2802,910,7
4353,2759,7
4395,2867,7
3702,5161,7
5922,2501,7
7645,7629,7
8986,8956,7
3837,8596,7
9703,9777,7
7373,9068,7
3798,8818,7
8363,6447,7
9874,8158,7
9645,2945,7
9068,258,7
10334,3573,7
7507,11275,7
11767,8704,7
7162,7919,7
7679,6987,7
9659,6987,7
1475,3021,7
9600,6591,7
10067,183,7
529,595,7
2153,2152,7
1014,2655,7
1208,625,7
2941,1337,7
631,3385,7
4066,2941,7
5412,5479,7
1884,3576,7
6001,6017,7
5443,2294,7
6858,6893,7
7679,7677,7
5482,2857,7
7872,1635,7
701,8121,7
8927,1609,7
8729,1637,7
6729,9066,7
3112,4092,7
1715,392,7
10313,10334,7
5546,9069,7
3837,7373,7
486,3249,7
167,3589,7
3432,5696,7
4543,9057,7
11807,3665,7
356,7099,7
2325,2335,7
2510,2568,7
1576,2699,7
3440,292,7
4042,1337,7
6063,3576,7
6063,2294,7
5416,6060,7
8245,8213,7
5012,7118,7
9000,8956,7
1183,2032,7
7711,7844,7
10015,10089,7
5509,4627,7
10371,10349,7
10799,6166,7
5093,7837,7
10512,3665,7
13405,13416,7
9505,9366,7
12582,1772,7
344,311,7
605,677,7
364,740,7
2221,2255,7
2268,2264,7
3994,3911,7
4017,4053,7
2789,1818,7
1332,2743,7
5725,5741,7
4412,1865,7
6077,6016,7
6039,6049,7
6093,1484,7
6972,6962,7
5795,2886,7
8353,7872,7
6447,732,7
7082,1208,7
5612,9058,7
8037,8411,7
8584,9271,7
7243,2068,7
1641,10313,7
5238,6515,7
7507,9063,7
10015,8684,7
9862,7832,7
5201,8552,7
8671,10308,7
42,13296,7
255,211,7
751,1023,7
701,1053,7
2464,2460,7
53,2075,7
2576,2570,7
4339,4388,7
2492,187,7
4052,4373,7
2783,1696,7
1371,4042,7
2867,5478,7
3937,4903,7
7896,7860,7
7820,1208,7
6051,8803,7
9212,9252,7
8411,2939,7
5789,8037,7
4451,10785,7
4749,2185,7
2437,5021,7
10203,8030,7
8679,10833,7
11098,5596,7
11225,1860,7
792,761,7
368,716,7
3284,3242,7
205,3180,7
930,1337,7
407,1696,7
4066,1666,7
4042,1371,7
5438,4364,7
6049,6016,7
2773,5440,7
6478,6453,7
6418,4983,7
3453,494,7
2303,4215,7
8068,6418,7
6893,6077,7
3278,7872,7
9385,9331,7
5522,7898,7
3149,3658,7
10899,10819,7
8584,8679,7
8595,4707,7
8595,1218,7
11871,1240,7
8529,139,7
1044,1038,7
293,205,7
564,592,7
1994,1943,7
2458,2467,7
1332,945,7
1818,1696,7
4080,1696,7
4316,928,7
5499,5414,7
5498,5478,7
4988,4609,7
4412,3544,7
4314,2182,7
6077,6017,7
7433,7476,7
6084,5737,7
8045,1493,7
6338,6507,7
3002,484,7
4451,2231,7
4715,6084,7
3021,6113,7
9522,6113,7
3117,1505,7
4827,9493,7
5240,1753,7
7590,12318,7
4450,2408,7
5212,13571,7
804,888,7
772,1053,7
1624,1638,7
3123,688,7
624,3157,7
3414,3436,7
3554,2223,7
1696,1484,7
1464,4339,7
2773,4412,7
6077,6049,7
6047,6075,7
6039,6016,7
428,4660,7
7872,7039,7
3503,1635,7
6338,1733,7
7747,3837,7
5795,8089,7
9227,8838,7
382,4034,7
281,6441,7
2323,8045,7
10346,211,7
8988,350,7
8609,8808,7
9522,4170,7
10812,8348,7
6043,7611,7
7611,6043,7
10989,7744,7
1099,11326,7
926,9505,7
2588,5212,7
241,237,7
266,255,7
486,479,7
328,1013,7
2531,2554,7
3380,3367,7
652,2182,7
4012,4053,7
4316,2969,7
2939,5423,7
5716,5767,7
5978,5775,7
3544,6017,7
8149,8117,7
8202,8232,7
4897,3101,7
2575,4850,7
7899,5080,7
3979,4178,7
92,4283,7
3090,1505,7
4249,8411,7
9769,2323,7
392,1715,7
92,9069,7
10727,10737,7
1678,1246,7
2201,8584,7
9171,7995,7
269,5416,7
6447,8596,7
10478,435,7
11290,12555,7
13638,13627,7
1200,13637,7
254,280,7
1014,1269,7
3689,3700,7
3663,3611,7
4042,4011,7
4066,4017,7
4359,4384,7
4373,4399,7
4059,4309,7
4046,4321,7
4646,4632,7
2867,2783,7
2963,2273,7
1447,5100,7
3220,848,7
6075,6064,7
6071,6017,7
6889,6832,7
5653,4737,7
7082,3590,7
4468,8158,7
5911,3330,7
3249,5058,7
10352,4249,7
2201,3117,7
1562,2097,7
4037,3405,7
8810,2588,7
2548,8763,7
1347,1398,7
763,292,7
915,1482,7
2941,4066,7
5769,5734,7
5330,4820,7
3322,2000,7
5962,5905,7
6075,6069,7
6825,6854,7
6418,8093,7
3734,3405,7
2926,1078,7
2926,7605,7
5812,592,7
9030,9069,7
6622,7222,7
191,4034,7
10396,10397,7
10785,10796,7
6447,1475,7
8562,7747,7
6208,8684,7
3309,1074,7
13492,2068,7
6733,8556,7
183,13221,7
215,275,7
760,364,7
2248,2245,7
2531,2570,7
4083,1666,7
5982,5919,7
5481,3544,7
3576,6017,7
2501,5792,7
1700,4897,7
8960,8948,7
5612,8257,7
1378,6548,7
6857,6725,7
9665,9676,7
3223,3090,7
300,9634,7
5096,9665,7
8260,2354,7
8262,2354,7
6729,4451,7
10115,9366,7
1462,6032,7
4275,5356,7
2857,17,7
11883,6777,7
741,11871,7
1030,9992,7
6532,9749,7
5101,8552,7
482,5710,7
730,706,7
2271,2241,7
2426,2480,7
2734,2717,7
205,606,7
3919,3947,7
3994,3967,7
5478,5423,7
5431,5423,7
4674,6063,7
6478,6474,7
3295,3963,7
5795,5911,7
5911,1569,7
4076,5096,7
8904,8995,7
8289,1646,7
441,7868,7
1493,8045,7
5509,7662,7
8037,2886,7
9777,9758,7
10368,10346,7
11275,8165,7
1429,7590,7
871,10837,7
10196,2408,7
926,9366,7
1591,7661,7
8057,13571,7
183,7721,7
183,10067,7
8446,356,7
2498,2437,7
2669,2672,7
684,3123,7
3661,3655,7
4316,4353,7
4353,4052,7
1666,2717,7
5498,1484,7
798,3238,7
6063,6016,7
6956,6930,7
5792,2501,7
2556,5946,7
625,3330,7
8596,3837,7
6052,8411,7
4514,8542,7
9619,5683,7
1849,2231,7
7560,2231,7
7162,9282,7
3064,382,7
10819,10806,7
3677,1164,7
5696,3432,7
4827,10089,7
758,712,7
970,947,7
761,797,7
876,888,7
873,821,7
716,1023,7
3937,3998,7
1637,497,7
4223,4248,7
184,477,7
5414,5499,7
5494,4373,7
774,2074,7
5423,6097,7
1643,1598,7
6668,6622,7
4135,1735,7
2134,2271,7
7645,4550,7
95,1635,7
157,1266,7
9988,9992,7
174,3002,7
4496,4650,7
1343,8165,7
258,3223,7
9282,10833,7
7679,6548,7
9152,8348,7
1042,1095,7
724,1095,7
2264,2288,7
3589,3540,7
3787,3702,7
2153,218,7
910,2992,7
2783,1484,7
407,1818,7
1818,2759,7
5620,5612,7
4373,5440,7
5793,5736,7
670,3587,7
6016,6063,7
6001,6075,7
1444,147,7
6930,6908,7
8089,8093,7
4125,5073,7
3801,288,7
187,5572,7
8995,8979,7
7866,1635,7
6972,3758,7
3758,6972,7
10397,10334,7
1246,9752,7
4689,2108,7
11225,10089,7
870,10690,7
9062,9600,7
9991,9247,7
13564,712,7
231,264,7
2644,1393,7
2905,2743,7
3629,72,7
915,4059,7
4042,928,7
5423,5411,7
5767,5716,7
4412,4990,7
7868,2926,7
8904,8969,7
6813,7662,7
1378,6522,7
9645,9700,7
8584,3078,7
4034,2231,7
3618,382,7
5522,6560,7
1464,3677,7
11368,157,7
2437,1240,7
9600,9062,7
12557,12542,7
3875,11527,7
9994,5212,7
42,13249,7
701,368,7
2255,2222,7
2498,2467,7
3146,3123,7
3413,368,7
1053,3188,7
4316,4364,7
4395,4364,7
930,2939,7
2454,2068,7
4674,4614,7
5436,5414,7
5416,5490,7
6827,6878,7
1635,2926,7
1635,1208,7
7393,6857,7
4034,1715,7
7560,191,7
10397,10313,7
8257,258,7
11099,7288,7
11137,11111,7
2201,9522,7
10112,10862,7
11923,11930,7
4584,5016,7
4689,4823,7
3432,2489,7
5016,7579,7
10089,1747,7
10758,2097,7
6591,9600,7
9357,264,7
12771,12747,7
11416,954,7
8837,8642,7
2826,3235,7
299,255,7
809,873,7
2498,2427,7
3971,3967,7
4059,4066,7
4373,4052,7
4353,4066,7
4682,4674,7
4632,4609,7
2906,1432,7
2109,127,7
5788,5734,7
4609,4988,7
3238,798,7
752,2909,7
6016,6069,7
6071,6049,7
1544,8146,7
6522,1378,7
2939,6447,7
8838,9227,7
10095,10024,7
484,174,7
6050,9988,7
2097,9063,7
4034,7560,7
10627,10652,7
4451,10716,7
1240,2437,7
2108,4823,7
11883,1966,7
4451,5093,7
10954,10212,7
13112,13195,7
9247,137,7
11282,10784,7
248,299,7
293,274,7
1023,366,7
1243,1298,7
3162,3104,7
3528,3507,7
288,631,7
763,286,7
4309,4339,7
993,1351,7
2941,1371,7
4353,4013,7
4016,4353,7
5466,5435,7
4364,5438,7
4903,3937,7
6077,6064,7
6434,6460,7
6927,6956,7
1244,732,7
4854,2569,7
5080,7899,7
8158,5411,7
8965,8920,7
2857,3278,7
3278,5668,7
5465,5635,7
2345,4774,7
10313,10322,7
9177,2702,7
9404,11368,7
8194,4584,7
4010,6987,7
524,1449,7
1025,1035,7
1023,374,7
1045,734,7
701,1001,7
2573,2567,7
3123,3104,7
3309,3317,7
3476,3493,7
3545,3512,7
4339,1464,7
4388,975,7
5484,5490,7
3587,670,7
8326,8373,7
3101,4897,7
7381,953,7
2857,8190,7
8986,8983,7
8910,7756,7
7866,1677,7
8289,7605,7
8190,3418,7
7068,8146,7
9066,382,7
10509,10550,7
5544,5668,7
2910,7064,7
4170,3090,7
8101,363,7
7744,10989,7
334,368,7
2223,2273,7
2404,2429,7
2769,2743,7
3702,3787,7
3967,3911,7
4020,4057,7
4083,4052,7
4059,4011,7
4309,4395,7
4066,1696,7
4209,5100,7
391,1651,7
6064,6096,7
2518,3608,7
6874,6832,7
2336,1822,7
8501,8544,7
5798,1865,7
8904,8960,7
7866,8190,7
3503,2857,7
7662,5509,7
9592,9575,7
4034,191,7
2231,4034,7
10322,10349,7
9688,8704,7
288,9828,7
10975,7507,7
2489,7076,7
5203,664,7
9777,7919,7
1860,10022,7
7661,42,7
355,1025,7
3141,3149,7
3911,3971,7
4016,4066,7
3571,2221,7
5734,5769,7
5443,3544,7
443,1662,7
5644,3802,7
7860,7896,7
6827,6069,7
7662,3330,7
95,2906,7
7872,5411,7
1254,6447,7
7951,9954,7
3589,167,7
11158,11183,7
6113,9522,7
7919,4056,7
4917,1747,7
2437,7825,7
8167,4746,7
2605,6666,7
7327,12582,7
1967,1956,7
2975,2937,7
4053,4013,7
3093,1635,7
4080,4316,7
4017,4309,7
4607,4682,7
184,3120,7
1818,2776,7
1563,2171,7
5545,5574,7
4671,4927,7
6075,6096,7
6001,6039,7
5792,5922,7
5668,6447,7
9575,9592,7
8584,8006,7
8562,8006,7
2012,1637,7
10313,1641,7
5253,7220,7
10862,10112,7
10350,3589,7
4732,1191,7
8025,12841,7
3889,8529,7
797,755,7
889,827,7
1064,736,7
2437,2458,7
2905,2972,7
2935,2965,7
4042,4066,7
4053,4066,7
5498,1337,7
1651,391,7
1617,3963,7
5962,2516,7
6764,1196,7
8353,3590,7
7866,2926,7
2926,7868,7
6809,5481,7
3503,5423,7
1677,901,7
8986,8969,7
8037,2939,7
5544,6805,7
2973,3278,7
855,3589,7
11914,11930,7
6987,7679,7
7721,5111,7
628,12600,7
139,121,7
979,913,7
374,1023,7
381,749,7
751,1001,7
1982,1963,7
2012,2090,7
2429,2406,7
2468,2490,7
1314,2941,7
1484,1666,7
2939,4025,7
2941,5499,7
3544,4942,7
6047,6077,7
6063,6075,7
2088,1554,7
8132,3169,7
9049,9058,7
942,8149,7
4627,8093,7
9522,9598,7
10396,10322,7
92,2068,7
10938,3955,7
3292,613,7
8912,7809,7
2532,4217,7
8596,6447,7
10024,8684,7
10024,4827,7
9480,9046,7
4939,6460,7
12841,12881,7
1651,11559,7
392,334,7
692,660,7
734,760,7
1056,368,7
1322,1370,7
331,1298,7
2281,2288,7
2759,2773,7
3104,255,7
3578,3536,7
3995,3975,7
4040,4032,7
928,2941,7
690,3117,7
2527,1532,7
1666,1482,7
184,2734,7
5499,5432,7
6016,6075,7
6064,2759,7
6908,6930,7
7600,7568,7
1641,469,7
8969,8979,7
7868,441,7
8803,6051,7
8277,6084,7
9466,9410,7
9634,9601,7
1343,5027,7
6777,9997,7
211,10346,7
6560,5522,7
10764,382,7
10719,382,7
3551,1263,7
8684,11280,7
1240,10767,7
12586,12553,7
5643,12506,7
8556,5634,7
1001,751,7
1598,1548,7
1884,1808,7
2531,2567,7
255,3162,7
4013,4083,7
4395,4373,7
4377,4329,7
1866,1363,7
5464,2867,7
5962,5959,7
7685,7602,7
2185,7068,7
1822,2336,7
2916,6416,7
905,5544,7
8656,8684,7
3418,5789,7
6447,2886,7
4774,8729,7
1389,10322,7
8961,2482,7
1715,4774,7
11072,11020,7
382,10785,7
8406,11276,7
9376,10267,7
10576,8679,7
6208,10024,7
5093,4451,7
11326,1099,7
755,773,7
905,993,7
772,1095,7
1796,1752,7
1918,1903,7
2155,2150,7
2335,2325,7
2467,2498,7
3461,3440,7
4080,4052,7
928,4042,7
4011,2789,7
5404,5429,7
5509,5584,7
5705,5733,7
1608,5793,7
4395,6020,7
6832,6874,7
4264,4656,7
6160,2601,7
3173,2492,7
2926,1389,7
6051,2612,7
1831,5812,7
9770,9751,7
2354,2945,7
5522,1849,7
9700,392,7
4774,4820,7
10796,10714,7
8679,3090,7
544,11388,7
11938,11922,7
10465,953,7
13560,13594,7
9994,7099,7
8446,183,7
399,304,7
316,383,7
606,610,7
761,792,7
859,822,7
2640,2690,7
2972,2905,7
3148,2182,7
2026,3700,7
2867,4316,7
4053,2759,7
1347,3509,7
5436,5448,7
5458,5435,7
5423,5486,7
5964,5954,7
6096,6016,7
5734,3120,7
6853,6825,7
732,6418,7
1240,7451,7
5423,6750,7
6707,1677,7
7872,5509,7
2433,3873,7
7859,8835,7
3286,7243,7
10737,10727,7
10764,10701,7
11027,11073,7
11923,11965,7
6733,5101,7
381,364,7
3242,3284,7
3180,205,7
3988,3968,7
4066,4025,7
4316,4080,7
4614,4607,7
3637,165,7
6071,6096,7
6096,6039,7
5481,6039,7
1569,2886,7
5989,2939,7
8209,7820,7
625,8190,7
8956,8986,7
2939,8037,7
398,10389,7
10701,10785,7
10764,7560,7
556,5459,7
75,3361,7
1263,3551,7
11939,11930,7
4010,7679,7
10267,4170,7
11353,11290,7
7347,7727,7
5201,12323,7
8529,3889,7
13605,13614,7
7099,8057,7
979,905,7
2174,2108,7
2816,2857,7
610,215,7
3536,3571,7
4042,4044,7
3041,58,7
3560,2290,7
4607,4690,7
4614,446,7
4059,915,7
5319,5333,7
4412,4942,7
6064,5443,7
1598,1643,7
6825,6855,7
5977,5769,7
2734,5771,7
8485,8411,7
5073,4125,7
7039,7866,7
1389,281,7
5584,2857,7
5027,1343,7
9066,5522,7
382,1715,7
4451,1715,7
10097,9395,7
10596,11808,7
12600,12587,7
768,706,7
274,215,7
1085,1058,7
731,1043,7
2090,2012,7
2035,2088,7
2412,2497,7
2570,2554,7
3413,3436,7
2992,910,7
2939,901,7
2271,3528,7
5652,5672,7
288,2683,7
6071,6077,7
7677,7679,7
4338,8251,7
7700,1055,7
3418,5482,7
534,7068,7
5546,9098,7
10095,10015,7
1849,1715,7
2973,10368,7
6136,8427,7
10833,167,7
8961,13160,7
2035,11513,7
222,213,7
888,876,7
368,763,7
2773,2759,7
2912,2911,7
3679,3603,7
4682,4690,7
4407,3548,7
6017,6075,7
3544,6096,7
2759,6017,7
5420,6027,7
6809,6870,7
6814,6829,7
4554,4285,7
5771,2993,7
8209,7039,7
5482,901,7
8969,8965,7
2776,7872,7
8007,8461,7
9758,9777,7
9063,2097,7
392,7560,7
10107,3741,7
10433,10414,7
6783,1678,7
556,9063,7
7076,1378,7
4217,2532,7
12555,11290,7
6437,12906,7
721,727,7
650,215,7
4245,4224,7
4339,5456,7
4430,1572,7
5885,1994,7
6016,6001,7
8350,756,7
732,3477,7
1865,5798,7
8810,8871,7
8920,8965,7
1747,8128,7
3802,4283,7
9083,9028,7
9331,9369,7
7418,2392,7
2719,9968,7
1782,4444,7
3432,4217,7
5503,2090,7
7560,3064,7
10701,10767,7
8704,9688,7
11062,10328,7
10089,1860,7
10024,5748,7
10024,11280,7
2964,2588,7
5212,2588,7
797,792,7
631,288,7
4011,4013,7
4388,4339,7
4316,4012,7
4502,4586,7
4395,975,7
6049,6017,7
6208,6293,7
5443,6017,7
5443,6039,7
6339,6584,7
3418,8158,7
1095,4711,7
8420,6344,7
10022,10015,7
7209,382,7
10352,10325,7
7220,10396,7
10796,10716,7
3361,75,7
11868,11885,7
11885,11868,7
6689,7418,7
7118,3666,7
5959,5545,7
5101,4685,7
758,731,7
910,979,7
625,606,7
1956,1967,7
2260,2281,7
4011,4053,7
4011,4059,7
3104,2531,7
3174,366,7
930,2969,7
4373,4013,7
1817,477,7
4364,2941,7
2759,4053,7
2427,977,7
58,1381,7
5456,5416,7
5423,5448,7
5486,5423,7
7463,7433,7
2988,2101,7
8295,8289,7
5377,683,7
1053,732,7
8158,6750,7
2024,1637,7
10368,3278,7
3223,8519,7
8006,8519,7
6013,8445,7
11858,9942,7
5748,4737,7
9954,11687,7
7727,7347,7
6591,12323,7
8106,6460,7
9179,11847,7
773,712,7
309,731,7
740,364,7
2469,2425,7
2781,2728,7
288,2185,7
3906,3916,7
4092,4046,7
4011,4025,7
4016,4011,7
1643,2596,7
4395,4353,7
1337,2941,7
2437,2325,7
4013,4373,7
446,4614,7
4388,2511,7
4042,5416,7
4395,5423,7
1337,5498,7
1865,3576,7
4314,3226,7
6047,6069,7
6017,6016,7
5771,3120,7
8093,6418,7
901,8190,7
1635,3503,7
3503,7605,7
3330,5911,7
1849,4820,7
9066,7560,7
4820,7560,7
10357,10338,7
7747,5533,7
11175,11136,7
10833,855,7
4823,2108,7
4070,1240,7
11376,6394,7
7661,9540,7
12244,5757,7
8211,4090,7
11099,13620,7
9994,2548,7
9994,13571,7
299,248,7
595,529,7
1023,716,7
2241,2271,7
2674,1014,7
3971,3911,7
4044,4025,7
4329,4398,7
3940,2560,7
4017,4353,7
2789,4044,7
2901,2325,7
5478,2867,7
3544,1865,7
5922,5978,7
6077,6047,7
4674,4316,7
2088,3293,7
5482,3330,7
7551,8246,7
9540,7162,7
269,2851,7
4820,4451,7
7560,10716,7
8514,7834,7
2588,2964,7
3889,9355,7
5760,3367,7
2588,8057,7
712,13221,7
366,1053,7
701,1023,7
2264,2268,7
3317,3309,7
3493,366,7
4009,4042,7
5002,5041,7
4575,5390,7
5466,5458,7
6039,4969,7
494,3453,7
288,3801,7
1646,8289,7
8803,8591,7
3418,1208,7
5789,3418,7
