4016,4080,8
3752,811,8
4388,4053,8
2939,4042,8
8289,8209,8
7747,6113,8
364,392,8
3615,3609,8
4025,1337,8
5734,5744,8
2269,2488,8
4969,5491,8
6001,2717,8
6824,6832,8
5787,5989,8
3093,2926,8
7618,8190,8
10095,10022,8
8424,8194,8
10785,10719,8
1343,2097,8
9063,1464,8
4052,4042,8
1643,2544,8
4339,4316,8
5422,5434,8
7039,7082,8
6208,1673,8
5922,2717,8
3064,3028,8
1598,3940,8
4205,4212,8
4364,4009,8
407,4395,8
6096,6077,8
4316,4969,8
7114,7194,8
3590,5482,8
9954,9988,8
2945,2024,8
266,211,8
731,778,8
1332,1315,8
2197,2175,8
5706,5769,8
4092,1342,8
2294,4674,8
3330,3735,8
5116,7191,8
5789,7605,8
12594,12516,8
5201,8446,8
10067,356,8
778,719,8
2667,2674,8
4013,4017,8
4042,4013,8
1371,2759,8
4053,2867,8
4059,2941,8
2993,2734,8
95,3330,8
1208,7866,8
2857,7605,8
7605,3735,8
7810,9098,8
10975,1464,8
7076,3432,8
4827,628,8
6591,8810,8
5544,4441,8
1917,3802,8
1677,6084,8
6805,3286,8
10785,10778,8
10785,10767,8
10017,1138,8
356,13564,8
802,852,8
716,733,8
5009,4903,8
6729,1715,8
2201,8562,8
2185,8595,8
10541,10899,8
733,701,8
739,751,8
1484,1464,8
5740,5742,8
1884,4942,8
5481,2294,8
7778,7741,8
2504,7162,8
5423,1677,8
6507,5869,8
5564,7612,8
10022,10095,8
3356,3286,8
10716,10714,8
479,8584,8
7661,13296,8
731,721,8
3154,3172,8
670,226,8
290,602,8
1484,4042,8
5789,8190,8
6707,3590,8
9098,6805,8
10083,10017,8
2185,4514,8
309,313,8
2780,2760,8
3028,3064,8
3994,3971,8
602,290,8
3421,247,8
5953,5966,8
9340,9363,8
9906,9988,8
1677,8961,8
11649,11687,8
8040,11939,8
1053,368,8
1598,1503,8
3413,3414,8
4025,1371,8
6447,6100,8
7810,3356,8
7810,3153,8
4827,4917,8
4483,10478,8
5212,7099,8
1542,1561,8
4011,4364,8
1337,407,8
5720,5734,8
6730,6769,8
5055,6013,8
7822,7713,8
3503,7820,8
10037,10083,8
92,9441,8
8679,4170,8
3361,6777,8
10016,6548,8
7579,2117,8
774,778,8
755,759,8
739,701,8
894,859,8
1033,780,8
4364,4336,8
2969,2867,8
5788,5769,8
6063,6064,8
3920,5467,8
10767,10764,8
10741,10720,8
9862,9600,8
650,610,8
928,915,8
2560,1692,8
1314,930,8
4025,4399,8
2941,1464,8
4942,2773,8
8190,1635,8
4391,11192,8
1451,1403,8
2222,2263,8
95,2326,8
2531,2600,8
3490,3405,8
4017,4016,8
4364,4012,8
4339,4080,8
2717,2959,8
2969,4399,8
975,4025,8
950,477,8
5946,5922,8
6017,4316,8
95,1677,8
4142,2723,8
10764,10767,8
10833,10899,8
1464,9063,8
8961,11290,8
13781,11450,8
736,728,8
940,993,8
917,937,8
5467,5435,8
5792,5775,8
6017,2294,8
6854,4373,8
7866,5789,8
6813,5482,8
10900,10806,8
10764,4451,8
5081,9539,8
6519,363,8
733,727,8
751,755,8
247,3421,8
4053,1371,8
4042,2939,8
5491,6064,8
7868,7820,8
7801,8579,8
13731,11450,8
12323,13564,8
915,928,8
901,975,8
368,746,8
1484,2969,8
3590,6707,8
9699,9700,8
2841,4774,8
2544,9068,8
6317,4713,8
517,10757,8
764,761,8
724,771,8
1173,1106,8
2279,2273,8
2759,2959,8
4346,1444,8
5468,5484,8
8539,3309,8
831,852,8
2699,2655,8
1766,2905,8
6064,6039,8
5737,281,8
10652,10631,8
10719,10767,8
11280,5748,8
11280,9127,8
313,385,8
759,1056,8
772,368,8
979,1377,8
5744,5761,8
3330,95,8
950,5769,8
3093,5423,8
9069,3356,8
211,1677,8
10778,10714,8
6030,486,8
5021,1240,8
13819,1947,8
805,894,8
308,385,8
2260,2288,8
1666,407,8
5775,5792,8
5612,6584,8
5546,6805,8
10349,6707,8
10702,10778,8
8584,479,8
2378,10937,8
10596,11610,8
859,435,8
610,684,8
771,746,8
1073,1002,8
4013,4042,8
2511,1666,8
4025,4395,8
4969,5481,8
5491,4969,8
1677,3330,8
6813,3278,8
6813,8190,8
2482,2973,8
6447,3590,8
7209,2231,8
1475,9522,8
798,860,8
859,805,8
2131,2137,8
2411,2489,8
4053,975,8
5435,5467,8
5724,5769,8
5423,3590,8
1677,5789,8
7579,241,8
10512,993,8
6208,5748,8
4816,10022,8
334,1007,8
2247,2262,8
4336,4364,8
2941,4059,8
5724,5788,8
5927,5934,8
6039,6064,8
2886,5911,8
2926,8158,8
5482,5789,8
6750,7662,8
2482,8363,8
8158,5668,8
10937,11046,8
724,739,8
760,771,8
4388,4025,8
5769,5706,8
2773,4942,8
5720,5954,8
6474,6453,8
10145,2441,8
8445,1343,8
311,1850,8
4212,4205,8
4053,4316,8
3012,1701,8
4969,6809,8
5482,6813,8
3418,2926,8
9522,8562,8
3677,9063,8
380,344,8
746,759,8
930,975,8
1001,1056,8
4009,4364,8
2969,2717,8
1613,5668,8
1208,7872,8
92,1917,8
9066,4034,8
10325,10377,8
4917,4816,8
6733,9101,8
2182,2111,8
2065,3078,8
4656,4632,8
407,2789,8
1371,407,8
2969,4388,8
1635,7605,8
5575,870,8
9679,9610,8
8961,8363,8
3021,8679,8
8596,3021,8
605,659,8
1994,1963,8
2531,2573,8
2655,2674,8
1053,3421,8
1635,625,8
4080,4339,8
7162,2504,8
5966,6896,8
7662,7039,8
10764,10714,8
12323,7721,8
368,374,8
975,407,8
2867,4053,8
4969,4607,8
5590,6773,8
1624,2975,8
9755,9704,8
9828,1246,8
10714,10764,8
10780,10741,8
281,211,8
354,1031,8
2600,2531,8
2734,3120,8
4011,1464,8
7082,7039,8
11143,11101,8
2131,2182,8
4283,4441,8
7733,4184,8
3275,6053,8
364,1095,8
364,772,8
1692,443,8
2719,1005,8
4373,5443,8
4850,10389,8
3802,9069,8
5207,8735,8
4170,479,8
4170,8596,8
3298,7007,8
9376,4170,8
10661,8363,8
10439,10548,8
10548,10439,8
2964,6591,8
6323,6535,8
356,13221,8
313,309,8
740,752,8
759,739,8
3440,1095,8
4646,4656,8
2969,1484,8
4388,2939,8
4990,1884,8
6855,6870,8
6813,7866,8
3021,8120,8
1343,1678,8
11225,10022,8
755,772,8
1095,364,8
2354,2345,8
4990,1865,8
2262,4226,8
8093,8037,8
8010,942,8
7162,9766,8
10334,10352,8
1637,392,8
9540,356,8
930,1482,8
2867,2969,8
2939,2717,8
5596,5590,8
4399,5490,8
1342,4092,8
3278,2926,8
870,5575,8
2204,276,8
10714,10767,8
772,739,8
760,733,8
1314,1371,8
441,1677,8
5310,5370,8
1250,935,8
5788,5798,8
2294,5491,8
8128,8684,8
9068,2544,8
10764,10785,8
5016,11007,8
10022,4816,8
9540,13564,8
293,248,8
716,771,8
1053,364,8
368,739,8
4044,1464,8
6769,6730,8
8598,8589,8
8995,8965,8
9063,10975,8
684,650,8
733,751,8
719,731,8
274,205,8
752,771,8
2134,2190,8
441,625,8
2941,1696,8
5456,5414,8
4969,4316,8
3576,2759,8
8411,8403,8
5411,2776,8
10714,10778,8
